"","X[[i]]"
"492",9
"493",9
"494",9
"495",9
"496",9
"497",9
"498",9
"499",9
"500",9
"501",9
"502",9
"503",2
"504",9
"505",5
"506",9
"507",9
"508",9
"509",9
"510",9
"511",9
"512",9
"513",9
"514",9
"515",9
"516",9
"517",9
"518",9
"519",9
"520",9
"521",9
"522",9
"523",9
"524",9
"525",9
"526",9
"527",9
"528",9
"529",9
"530",9
"531",9
"532",9
"533",9
"534",11
"535",11
"536",11
"537",11
"538",11
"539",2
"540",3
"541",11
"542",11
"543",11
"544",3
"545",11
"546",2
"547",11
"548",2
"549",11
"550",11
"551",2
"552",3
"553",11
"554",3
"555",11
"556",11
"557",11
"558",11
"559",11
"560",2
"561",5
"562",11
"563",11
"564",11
"565",2
"566",3
"567",3
"568",11
"569",11
"570",11
"571",3
"572",11
"573",3
"574",11
"575",11
"576",4
"577",3
"578",11
"579",11
"580",11
"581",3
"582",3
"583",3
"584",11
"585",3
"586",11
"587",3
"588",3
"589",3
"590",11
"591",3
"592",3
"593",3
"594",3
"595",3
"596",3
"597",3
"598",3
"599",3
"600",4
"601",4
"602",3
"603",4
"604",2
"605",5
"606",11
"607",11
"608",11
"609",4
"610",11
"611",3
"612",3
"613",4
"614",5
"615",6
"616",4
"617",11
"618",2
"619",3
"620",3
"621",3
"622",3
"623",2
"624",2
"625",2
"626",3
"627",2
"628",3
"629",2
"630",3
"631",2
"632",3
"633",5
"634",2
"635",2
"636",2
"637",2
"638",4
"639",3
"640",4
"641",4
"642",3
"643",4
"644",3
"645",3
"646",3
"647",3
"648",4
"649",6
"650",3
"651",3
"652",4
"653",3
"654",4
"655",4
"656",3
"657",3
"658",11
"659",4
"660",4
"661",4
"662",4
"663",4
"664",4
"665",4
"666",4
"667",4
"668",4
"669",4
"670",4
"671",4
"672",4
"673",4
"674",4
"675",11
"676",4
"677",4
"678",4
"679",4
"680",4
"681",4
"682",4
"683",4
"684",4
"685",4
"686",4
"687",4
"688",4
"689",4
"690",4
"691",4
"692",4
"693",4
"694",4
"695",4
"696",11
"697",4
"698",4
"699",4
"700",4
"701",4
"702",4
"703",4
"704",4
"705",4
"706",4
"707",11
"708",4
"709",4
"710",4
"711",4
"712",4
"713",4
"714",4
"715",4
"716",4
"717",3
"718",4
"719",11
"720",4
"721",4
"722",4
"723",4
"724",4
"725",4
"726",4
"727",4
"728",4
"729",4
"730",4
"731",4
"732",11
"733",4
"734",4
"735",4
"736",4
"737",4
"738",4
"739",4
"740",4
"741",4
"742",11
"743",4
"744",4
"745",4
"746",4
"747",4
"748",4
"749",4
"750",4
"751",4
"752",4
"753",4
"754",4
"755",4
"756",4
"757",4
"758",4
"759",4
"760",4
"761",4
"762",11
"763",4
"764",4
"765",4
"766",4
"767",4
"768",4
"769",4
"770",4
"771",4
"772",4
"773",4
"774",4
"775",4
"776",4
"777",4
"778",11
"779",4
"780",4
"781",4
"782",4
"783",4
"784",4
"785",4
"786",4
"787",4
"788",4
"789",4
"790",4
"791",4
"792",4
"793",4
"794",3
"795",4
"796",4
"797",11
"798",11
"799",11
"800",5
"801",11
"802",11
"803",2
"804",11
"805",11
"806",11
"807",2
"808",11
"809",11
"810",11
"811",11
"812",11
"813",4
"814",11
"815",11
"816",11
"817",11
"818",5
"819",11
"820",11
"821",11
"822",11
"823",2
"824",11
"825",11
"826",11
"827",11
"828",11
"829",11
"830",11
"831",11
"832",11
"833",11
"834",11
"835",11
"836",11
"837",11
"838",11
"839",11
"840",11
"841",11
"842",11
"843",11
"844",11
"845",11
"846",11
"847",11
"848",11
"849",11
"850",11
"851",11
"852",11
"853",11
"854",11
"855",11
"856",11
"857",11
"858",11
"859",11
"860",11
"861",11
"862",11
"863",4
"864",11
"865",4
"866",11
"867",4
"868",11
"869",4
"870",11
"871",11
"872",11
"873",11
"874",11
"875",11
"876",11
"877",4
"878",4
"879",4
"880",4
"881",11
"882",4
"883",11
"884",11
"885",11
"886",4
"887",11
"888",11
"889",4
"890",4
"891",11
"892",4
"893",2
"894",11
"895",11
"896",4
"897",4
"898",4
"899",11
"900",11
"901",11
"902",11
"903",11
"904",4
"905",11
"906",4
"907",11
"908",4
"909",11
"910",11
"911",4
"912",11
"913",11
"914",11
"915",11
"916",11
"917",11
"918",11
"919",11
"920",4
"921",4
"922",4
"923",4
"924",4
"925",11
"926",11
"927",11
"928",4
"929",4
"930",4
"931",11
"932",4
"933",11
"934",4
"935",4
"936",11
"937",11
"938",4
"939",4
"940",11
"941",11
"942",11
"943",4
"944",11
"945",11
"946",4
"947",11
"948",4
"949",4
"950",11
"951",11
"952",11
"953",11
"954",4
"955",4
"956",11
"957",11
"958",2
"959",11
"960",11
"961",2
"962",4
"963",11
"964",4
"965",2
"966",5
"967",2
"968",2
"969",2
"970",2
"971",2
"972",2
"973",2
"974",2
"975",2
"976",2
"977",2
"978",2
"979",2
"980",2
"981",2
"982",2
"983",2
"984",2
"985",2
"986",2
"987",5
"988",5
"989",5
"990",5
"991",9
"992",5
"993",5
"994",5
"995",5
"996",5
"997",5
"998",5
"999",5
"1000",5
"1001",5
"1002",5
"1003",9
"1004",9
"1005",9
"1006",9
"1007",9
"1008",9
"1009",9
"1010",9
"1011",9
"1012",9
"1013",9
"1014",5
"1015",5
"1016",9
"1017",9
"1018",9
"1019",9
"1020",9
"1021",9
"1022",9
"1023",9
"1024",9
"1025",9
"1026",5
"1027",9
"1028",9
"1029",9
"1030",9
"1031",9
"1032",9
"1033",5
"1034",9
"1035",9
"1036",9
"1037",9
"1038",9
"1039",9
"1040",9
"1041",9
"1042",9
"1043",9
"1044",9
"1045",9
"1046",9
"1047",9
"1048",9
"1049",9
"1050",9
"1051",9
"1052",9
"1053",9
"1054",9
"1055",9
"1056",9
"1057",9
"1058",9
"1059",9
"1060",9
"1061",9
"1062",9
"1063",9
"1064",9
"1065",9
"1066",9
"1067",9
"1068",5
"1069",9
"1070",9
"1071",9
"1072",9
"1073",9
"1074",9
"1075",9
"1076",9
"1077",9
"1078",9
"1079",9
"1080",9
"1081",9
"1082",9
"1083",9
"1084",9
"1085",9
"1086",9
"1087",9
"1088",9
"1089",9
"1090",9
"1091",9
"1092",9
"1093",9
"1094",9
"1095",9
"1096",9
"1097",5
"1098",9
"1099",9
"1100",9
"1101",9
"1102",9
"1103",9
"1104",9
"1105",9
"1106",9
"1107",9
"1108",9
"1109",9
"1110",9
"1111",9
"1112",9
"1113",9
"1114",9
"1115",9
"1116",9
"1117",9
"1118",9
"1119",9
"1120",9
"1121",9
"1122",9
"1123",9
"1124",9
"1125",9
"1126",9
"1127",9
"1128",9
"1129",9
"1130",9
"1131",9
"1132",9
"1133",9
"1134",5
"1135",9
"1136",5
"1137",9
"1138",9
"1139",9
"1140",9
"1141",9
"1142",9
"1143",5
"1144",9
"1145",9
"1146",5
"1147",5
"1148",9
"1149",9
"1150",9
"1151",9
"1152",9
"1153",9
"1154",9
"1155",9
"1156",9
"1157",5
"1158",9
"1159",9
"1160",9
"1161",9
"1162",9
"1163",9
"1164",9
"1165",9
"1166",9
"1167",9
"1168",9
"1169",9
"1170",9
"1171",9
"1172",9
"1173",9
"1174",9
"1175",9
"1176",9
"1177",9
"1178",9
"1179",9
"1180",9
"1181",9
"1182",9
"1183",9
"1184",5
"1185",9
"1186",9
"1187",9
"1188",9
"1189",9
"1190",9
"1191",9
"1192",9
"1193",9
"1194",9
"1195",9
"1196",5
"1197",9
"1198",9
"1199",9
"1200",9
"1201",9
"1202",9
"1203",9
"1204",5
"1205",9
"1206",9
"1207",9
"1208",9
"1209",9
"1210",9
"1211",9
"1212",9
"1213",9
"1214",9
"1215",9
"1216",9
"1217",9
"1218",9
"1219",9
"1220",9
"1221",9
"1222",9
"1223",9
"1224",9
"1225",9
"1226",9
"1227",9
"1228",9
"1229",9
"1230",9
"1231",5
"1232",9
"1233",5
"1234",9
"1235",9
"1236",9
"1237",9
"1238",9
"1239",9
"1240",9
"1241",9
"1242",9
"1243",9
"1244",9
"1245",9
"1246",9
"1247",9
"1248",9
"1249",9
"1250",9
"1251",9
"1252",9
"1253",9
"1254",9
"1255",9
"1256",9
"1257",9
"1258",9
"1259",9
"1260",9
"1261",9
"1262",9
"1263",9
"1264",9
"1265",9
"1266",9
"1267",9
"1268",9
"1269",9
"1270",9
"1271",9
"1272",9
"1273",9
"1274",9
"1275",9
"1276",9
"1277",9
"1278",9
"1279",9
"1280",9
"1281",9
"1282",9
"1283",9
"1284",9
"1285",9
"1286",9
"1287",9
"1288",5
"1289",9
"1290",9
"1291",5
"1292",9
"1293",9
"1294",9
"1295",9
"1296",9
"1297",9
"1298",9
"1299",9
"1300",9
"1301",9
"1302",9
"1303",9
"1304",9
"1305",9
"1306",9
"1307",9
"1308",5
"1309",9
"1310",9
"1311",9
"1312",9
"1313",9
"1314",9
"1315",9
"1316",9
"1317",9
"1318",9
"1319",5
"1320",9
"1321",9
"1322",9
"1323",9
"1324",9
"1325",9
"1326",9
"1327",9
"1328",9
"1329",9
"1330",9
"1331",9
"1332",9
"1333",9
"1334",9
"1335",9
"1336",9
"1337",9
"1338",9
"1339",9
"1340",9
"1341",9
"1342",9
"1343",9
"1344",9
"1345",9
"1346",9
"1347",9
"1348",9
"1349",9
"1350",9
"1351",5
"1352",9
"1353",9
"1354",9
"1355",9
"1356",9
"1357",9
"1358",9
"1359",9
"1360",9
"1361",9
"1362",9
"1363",9
"1364",9
"1365",9
"1366",9
"1367",9
"1368",9
"1369",5
"1370",9
"1371",9
"1372",9
"1373",9
"1374",9
"1375",9
"1376",9
"1377",9
"1378",5
"1379",9
"1380",9
"1381",5
"1382",9
"1383",9
"1384",9
"1385",9
"1386",9
"1387",9
"1388",9
"1389",9
"1390",9
"1391",9
"1392",9
"1393",9
"1394",9
"1395",9
"1396",9
"1397",9
"1398",9
"1399",9
"1400",9
"1401",9
"1402",9
"1403",9
"1404",9
"1405",9
"1406",9
"1407",9
"1408",9
"1409",9
"1410",5
"1411",9
"1412",9
"1413",9
"1414",5
"1415",9
"1416",9
"1417",9
"1418",9
"1419",9
"1420",5
"1421",5
"1422",5
"1423",5
"1424",9
"1425",9
"1426",5
"1427",5
"1428",9
"1429",5
"1430",5
"1431",5
"1432",5
"1433",5
"1434",5
"1435",5
"1436",5
"1437",5
"1438",5
"1439",5
"1440",5
"1441",5
"1442",9
"1443",5
"1444",5
"1445",5
"1446",9
"1447",5
"1448",5
"1449",11
"1450",5
"1451",2
"1452",2
"1453",11
"1454",2
"1455",2
"1456",11
"1457",4
"1458",4
"1459",11
"1460",4
"1461",4
"1462",4
"1463",4
"1464",4
"1465",4
"1466",4
"1467",4
"1468",11
"1469",4
"1470",11
"1471",4
"1472",11
"1473",4
"1474",4
"1475",11
"1476",4
"1477",11
"1478",11
"1479",11
"1480",11
"1481",4
"1482",4
"1483",4
"1484",4
"1485",4
"1486",4
"1487",4
"1488",4
"1489",4
"1490",4
"1491",11
"1492",4
"1493",4
"1494",4
"1495",4
"1496",4
"1497",11
"1498",4
"1499",4
"1500",4
"1501",5
"1502",11
"1503",4
"1504",4
"1505",11
"1506",4
"1507",11
"1508",3
"1509",9
"1510",3
"1511",9
"1512",3
"1513",3
"1514",3
"1515",3
"1516",11
"1517",9
"1518",9
"1519",6
"1520",3
"1521",9
"1522",3
"1523",3
"1524",9
"1525",11
"1526",4
"1527",3
"1528",9
"1529",11
"1530",3
"1531",9
"1532",9
"1533",3
"1534",11
"1535",9
"1536",6
"1537",9
"1538",6
"1539",11
"1540",6
"1541",11
"1542",9
"1543",3
"1544",9
"1545",6
"1546",9
"1547",3
"1548",3
"1549",3
"1550",6
"1551",9
"1552",9
"1553",11
"1554",3
"1555",4
"1556",3
"1557",9
"1558",3
"1559",3
"1560",3
"1561",9
"1562",3
"1563",11
"1564",9
"1565",3
"1566",11
"1567",3
"1568",3
"1569",3
"1570",3
"1571",3
"1572",3
"1573",9
"1574",11
"1575",3
"1576",5
"1577",3
"1578",9
"1579",3
"1580",9
"1581",3
"1582",9
"1583",9
"1584",3
"1585",3
"1586",9
"1587",9
"1588",3
"1589",9
"1590",11
"1591",11
"1592",9
"1593",3
"1594",11
"1595",9
"1596",3
"1597",9
"1598",9
"1599",9
"1600",9
"1601",3
"1602",3
"1603",9
"1604",9
"1605",3
"1606",11
"1607",3
"1608",3
"1609",9
"1610",6
"1611",3
"1612",9
"1613",9
"1614",3
"1615",3
"1616",3
"1617",3
"1618",3
"1619",3
"1620",3
"1621",3
"1622",3
"1623",3
"1624",3
"1625",3
"1626",3
"1627",3
"1628",3
"1629",3
"1630",3
"1631",3
"1632",3
"1633",3
"1634",3
"1635",3
"1636",3
"1637",3
"1638",2
"1639",3
"1640",3
"1641",3
"1642",3
"1643",3
"1644",3
"1645",3
"1646",3
"1647",3
"1648",3
"1649",3
"1650",3
"1651",3
"1652",3
"1653",11
"1654",3
"1655",11
"1656",3
"1657",3
"1658",3
"1659",11
"1660",3
"1661",11
"1662",3
"1663",3
"1664",3
"1665",3
"1666",3
"1667",3
"1668",11
"1669",3
"1670",3
"1671",3
"1672",3
"1673",3
"1674",3
"1675",3
"1676",3
"1677",3
"1678",3
"1679",3
"1680",3
"1681",3
"1682",3
"1683",3
"1684",3
"1685",3
"1686",3
"1687",3
"1688",3
"1689",3
"1690",3
"1691",3
"1692",3
"1693",3
"1694",3
"1695",3
"1696",3
"1697",3
"1698",3
"1699",3
"1700",3
"1701",3
"1702",3
"1703",3
"1704",3
"1705",3
"1706",3
"1707",3
"1708",3
"1709",3
"1710",3
"1711",5
"1712",3
"1713",3
"1714",9
"1715",3
"1716",3
"1717",11
"1718",9
"1719",3
"1720",3
"1721",6
"1722",3
"1723",3
"1724",3
"1725",3
"1726",3
"1727",3
"1728",4
"1729",3
"1730",3
"1731",4
"1732",3
"1733",3
"1734",3
"1735",3
"1736",4
"1737",3
"1738",3
"1739",11
"1740",3
"1741",3
"1742",3
"1743",3
"1744",3
"1745",9
"1746",3
"1747",3
"1748",3
"1749",3
"1750",3
"1751",3
"1752",3
"1753",3
"1754",3
"1755",3
"1756",3
"1757",3
"1758",3
"1759",3
"1760",3
"1761",11
"1762",3
"1763",3
"1764",3
"1765",3
"1766",11
"1767",4
"1768",3
"1769",4
"1770",4
"1771",4
"1772",11
"1773",11
"1774",4
"1775",11
"1776",3
"1777",6
"1778",11
"1779",5
"1780",4
"1781",11
"1782",3
"1783",4
"1784",3
"1785",4
"1786",4
"1787",2
"1788",3
"1789",3
"1790",11
"1791",11
"1792",3
"1793",11
"1794",3
"1795",11
"1796",3
"1797",4
"1798",11
"1799",4
"1800",4
"1801",3
"1802",3
"1803",11
"1804",11
"1805",3
"1806",4
"1807",3
"1808",3
"1809",3
"1810",4
"1811",3
"1812",4
"1813",3
"1814",3
"1815",4
"1816",3
"1817",3
"1818",3
"1819",3
"1820",4
"1821",4
"1822",3
"1823",3
"1824",11
"1825",11
"1826",4
"1827",11
"1828",4
"1829",3
"1830",3
"1831",4
"1832",4
"1833",3
"1834",3
"1835",11
"1836",4
"1837",3
"1838",3
"1839",4
"1840",3
"1841",4
"1842",3
"1843",11
"1844",3
"1845",3
"1846",3
"1847",11
"1848",3
"1849",3
"1850",11
"1851",3
"1852",3
"1853",11
"1854",11
"1855",11
"1856",11
"1857",5
"1858",11
"1859",11
"1860",3
"1861",11
"1862",3
"1863",3
"1864",11
"1865",11
"1866",11
"1867",3
"1868",3
"1869",5
"1870",11
"1871",11
"1872",11
"1873",3
"1874",5
"1875",11
"1876",4
"1877",3
"1878",3
"1879",3
"1880",3
"1881",3
"1882",3
"1883",3
"1884",3
"1885",3
"1886",3
"1887",3
"1888",4
"1889",4
"1890",3
"1891",3
"1892",3
"1893",3
"1894",4
"1895",3
"1896",9
"1897",3
"1898",3
"1899",3
"1900",3
"1901",3
"1902",3
"1903",3
"1904",3
"1905",11
"1906",3
"1907",3
"1908",4
"1909",3
"1910",4
"1911",3
"1912",3
"1913",3
"1914",4
"1915",4
"1916",11
"1917",3
"1918",11
"1919",3
"1920",3
"1921",3
"1922",4
"1923",6
"1924",4
"1925",3
"1926",3
"1927",3
"1928",9
"1929",3
"1930",3
"1931",3
"1932",9
"1933",9
"1934",3
"1935",3
"1936",2
"1937",3
"1938",6
"1939",3
"1940",4
"1941",3
"1942",3
"1943",3
"1944",3
"1945",4
"1946",3
"1947",4
"1948",3
"1949",11
"1950",3
"1951",4
"1952",3
"1953",6
"1954",3
"1955",3
"1956",6
"1957",9
"1958",3
"1959",3
"1960",2
"1961",2
"1962",2
"1963",2
"1964",2
"1965",2
"1966",2
"1967",2
"1968",2
"1969",2
"1970",2
"1971",2
"1972",2
"1973",2
"1974",2
"1975",2
"1976",2
"1977",2
"1978",2
"1979",2
"1980",2
"1981",2
"1982",3
"1983",6
"1984",4
"1985",3
"1986",11
"1987",4
"1988",6
"1989",3
"1990",3
"1991",11
"1992",11
"1993",3
"1994",3
"1995",3
"1996",3
"1997",2
"1998",4
"1999",3
"2000",2
"2001",3
"2002",3
"2003",4
"2004",3
"2005",4
"2006",3
"2007",11
"2008",2
"2009",4
"2010",6
"2011",11
"2012",3
"2013",5
"2014",3
"2015",2
"2016",2
"2017",3
"2018",4
"2019",6
"2020",3
"2021",3
"2022",5
"2023",3
"2024",3
"2025",3
"2026",2
"2027",2
"2028",11
"2029",5
"2030",4
"2031",11
"2032",3
"2033",11
"2034",3
"2035",2
"2036",3
"2037",6
"2038",2
"2039",2
"2040",2
"2041",2
"2042",2
"2043",11
"2044",11
"2045",5
"2046",2
"2047",2
"2048",2
"2049",5
"2050",3
"2051",3
"2052",3
"2053",3
"2054",3
"2055",3
"2056",3
"2057",3
"2058",3
"2059",3
"2060",3
"2061",3
"2062",3
"2063",11
"2064",3
"2065",3
"2066",3
"2067",3
"2068",11
"2069",4
"2070",4
"2071",11
"2072",3
"2073",3
"2074",3
"2075",5
"2076",3
"2077",3
"2078",3
"2079",11
"2080",3
"2081",3
"2082",3
"2083",11
"2084",5
"2085",3
"2086",3
"2087",3
"2088",3
"2089",3
"2090",3
"2091",3
"2092",3
"2093",3
"2094",3
"2095",3
"2096",3
"2097",3
"2098",11
"2099",3
"2100",3
"2101",3
"2102",3
"2103",11
"2104",11
"2105",11
"2106",3
"2107",3
"2108",8
"2109",8
"2110",8
"2111",8
"2112",8
"2113",8
"2114",8
"2115",8
"2116",8
"2117",8
"2118",2
"2119",11
"2120",11
"2121",11
"2122",11
"2123",11
"2124",11
"2125",11
"2126",4
"2127",11
"2128",5
"2129",5
"2130",5
"2131",5
"2132",5
"2133",5
"2134",5
"2135",2
"2136",5
"2137",5
"2138",5
"2139",5
"2140",5
"2141",5
"2142",5
"2143",5
"2144",5
"2145",5
"2146",5
"2147",5
"2148",5
"2149",5
"2150",5
"2151",5
"2152",5
"2153",5
"2154",5
"2155",5
"2156",5
"2157",5
"2158",5
"2159",5
"2160",5
"2161",5
"2162",5
"2163",5
"2164",5
"2165",2
"2166",5
"2167",5
"2168",5
"2169",5
"2170",5
"2171",5
"2172",5
"2173",5
"2174",5
"2175",5
"2176",5
"2177",5
"2178",5
"2179",5
"2180",5
"2181",5
"2182",5
"2183",5
"2184",5
"2185",5
"2186",5
"2187",5
"2188",5
"2189",5
"2190",5
"2191",5
"2192",5
"2193",5
"2194",5
"2195",5
"2196",5
"2197",5
"2198",5
"2199",5
"2200",5
"2201",5
"2202",5
"2203",5
"2204",5
"2205",5
"2206",5
"2207",5
"2208",5
"2209",5
"2210",5
"2211",5
"2212",5
"2213",5
"2214",5
"2215",5
"2216",5
"2217",5
"2218",5
"2219",2
"2220",5
"2221",5
"2222",5
"2223",5
"2224",5
"2225",5
"2226",5
"2227",5
"2228",5
"2229",5
"2230",5
"2231",5
"2232",5
"2233",5
"2234",5
"2235",5
"2236",5
"2237",5
"2238",5
"2239",5
"2240",5
"2241",5
"2242",5
"2243",5
"2244",5
"2245",5
"2246",5
"2247",5
"2248",5
"2249",5
"2250",5
"2251",5
"2252",5
"2253",5
"2254",5
"2255",5
"2256",5
"2257",5
"2258",5
"2259",5
"2260",5
"2261",5
"2262",5
"2263",5
"2264",5
"2265",5
"2266",5
"2267",2
"2268",5
"2269",5
"2270",5
"2271",5
"2272",5
"2273",5
"2274",5
"2275",5
"2276",5
"2277",5
"2278",5
"2279",5
"2280",5
"2281",5
"2282",5
"2283",5
"2284",5
"2285",5
"2286",5
"2287",5
"2288",5
"2289",5
"2290",2
"2291",5
"2292",5
"2293",5
"2294",5
"2295",5
"2296",5
"2297",5
"2298",5
"2299",5
"2300",5
"2301",5
"2302",5
"2303",5
"2304",5
"2305",5
"2306",6
"2307",5
"2308",5
"2309",5
"2310",5
"2311",5
"2312",5
"2313",2
"2314",5
"2315",2
"2316",5
"2317",5
"2318",2
"2319",5
"2320",5
"2321",5
"2322",5
"2323",5
"2324",5
"2325",5
"2326",9
"2327",5
"2328",5
"2329",5
"2330",5
"2331",5
"2332",5
"2333",5
"2334",5
"2335",5
"2336",5
"2337",5
"2338",5
"2339",5
"2340",5
"2341",2
"2342",5
"2343",5
"2344",5
"2345",5
"2346",5
"2347",7
"2348",5
"2349",5
"2350",5
"2351",5
"2352",5
"2353",5
"2354",5
"2355",5
"2356",5
"2357",5
"2358",5
"2359",5
"2360",5
"2361",5
"2362",5
"2363",5
"2364",5
"2365",5
"2366",5
"2367",5
"2368",5
"2369",5
"2370",2
"2371",2
"2372",5
"2373",5
"2374",5
"2375",5
"2376",5
"2377",5
"2378",5
"2379",5
"2380",5
"2381",5
"2382",5
"2383",5
"2384",5
"2385",5
"2386",5
"2387",5
"2388",5
"2389",5
"2390",5
"2391",5
"2392",2
"2393",5
"2394",5
"2395",2
"2396",5
"2397",5
"2398",5
"2399",5
"2400",5
"2401",5
"2402",5
"2403",4
"2404",4
"2405",4
"2406",4
"2407",9
"2408",3
"2409",4
"2410",9
"2411",4
"2412",4
"2413",4
"2414",4
"2415",4
"2416",4
"2417",4
"2418",3
"2419",4
"2420",4
"2421",4
"2422",4
"2423",3
"2424",9
"2425",3
"2426",3
"2427",3
"2428",3
"2429",3
"2430",3
"2431",3
"2432",3
"2433",3
"2434",4
"2435",9
"2436",4
"2437",9
"2438",4
"2439",4
"2440",9
"2441",9
"2442",9
"2443",9
"2444",9
"2445",9
"2446",3
"2447",9
"2448",3
"2449",3
"2450",3
"2451",9
"2452",9
"2453",9
"2454",11
"2455",11
"2456",4
"2457",11
"2458",11
"2459",11
"2460",11
"2461",11
"2462",11
"2463",11
"2464",11
"2465",11
"2466",11
"2467",11
"2468",4
"2469",11
"2470",11
"2471",11
"2472",11
"2473",11
"2474",11
"2475",11
"2476",11
"2477",11
"2478",11
"2479",11
"2480",3
"2481",11
"2482",11
"2483",11
"2484",11
"2485",11
"2486",11
"2487",11
"2488",11
"2489",11
"2490",11
"2491",11
"2492",11
"2493",11
"2494",11
"2495",11
"2496",11
