"","groups"
"2498",3
"2499",3
"2500",3
"2501",3
"2502",3
"2503",6
"2504",3
"2505",3
"2506",3
"2507",1
"2508",3
"2509",1
"2510",1
"2511",3
"2512",3
"2513",3
"2514",3
"2515",3
"2516",1
"2517",3
"2518",3
"2519",3
"2520",3
"2521",3
"2522",3
"2523",3
"2524",3
"2525",3
"2526",3
"2527",3
"2528",6
"2529",3
"2530",6
"2531",6
"2532",6
"2533",3
"2534",6
"2535",6
"2536",3
"2537",6
"2538",6
"2539",3
"2540",6
"2541",3
"2542",3
"2543",3
"2544",6
"2545",3
"2546",3
"2547",6
"2548",3
"2549",3
"2550",3
"2551",3
"2552",3
"2553",13
"2554",13
"2555",13
"2556",13
"2557",13
"2558",13
"2559",13
"2560",13
"2561",13
"2562",13
"2563",13
"2564",13
"2565",13
"2566",13
"2567",13
"2568",13
"2569",13
"2570",13
"2571",13
"2572",13
"2573",13
"2574",13
"2575",13
"2576",13
"2577",13
"2578",13
"2579",13
"2580",13
"2581",13
"2582",13
"2583",13
"2584",13
"2585",13
"2586",13
"2587",13
"2588",13
"2589",13
"2590",13
"2591",13
"2592",13
"2593",13
"2594",13
"2595",13
"2596",13
"2597",13
"2598",13
"2599",13
"2600",13
"2601",13
"2602",13
"2603",13
"2604",13
"2605",13
"2606",13
"2607",13
"2608",13
"2609",13
"2610",13
"2611",13
"2612",13
"2613",13
"2614",13
"2615",13
"2616",13
"2617",13
"2618",13
"2619",13
"2620",13
"2621",13
"2622",13
"2623",13
"2624",13
"2625",13
"2626",13
"2627",13
"2628",13
"2629",13
"2630",13
"2631",13
"2632",13
"2633",13
"2634",13
"2635",13
"2636",6
"2637",13
"2638",13
"2639",13
"2640",13
"2641",13
"2642",13
"2643",13
"2644",13
"2645",13
"2646",13
"2647",13
"2648",13
"2649",13
"2650",13
"2651",13
"2652",13
"2653",13
"2654",13
"2655",13
"2656",13
"2657",13
"2658",13
"2659",13
"2660",13
"2661",13
"2662",13
"2663",13
"2664",6
"2665",13
"2666",13
"2667",13
"2668",13
"2669",13
"2670",13
"2671",13
"2672",13
"2673",13
"2674",13
"2675",13
"2676",13
"2677",13
"2678",13
"2679",13
"2680",13
"2681",13
"2682",13
"2683",13
"2684",13
"2685",13
"2686",13
"2687",13
"2688",13
"2689",13
"2690",13
"2691",13
"2692",13
"2693",13
"2694",13
"2695",13
"2696",13
"2697",13
"2698",13
"2699",13
"2700",13
"2701",13
"2702",13
"2703",13
"2704",13
"2705",13
"2706",13
"2707",13
"2708",13
"2709",13
"2710",13
"2711",13
"2712",13
"2713",13
"2714",13
"2715",13
"2716",13
"2717",13
"2718",13
"2719",13
"2720",13
"2721",13
"2722",13
"2723",13
"2724",13
"2725",13
"2726",13
"2727",13
"2728",13
"2729",13
"2730",13
"2731",13
"2732",13
"2733",13
"2734",13
"2735",13
"2736",13
"2737",13
"2738",13
"2739",13
"2740",13
"2741",13
"2742",13
"2743",13
"2744",13
"2745",13
"2746",13
"2747",13
"2748",13
"2749",13
"2750",13
"2751",13
"2752",13
"2753",13
"2754",13
"2755",13
"2756",13
"2757",13
"2758",13
"2759",13
"2760",13
"2761",13
"2762",13
"2763",13
"2764",13
"2765",13
"2766",13
"2767",13
"2768",13
"2769",13
"2770",13
"2771",13
"2772",13
"2773",13
"2774",13
"2775",13
"2776",13
"2777",13
"2778",13
"2779",13
"2780",13
"2781",13
"2782",13
"2783",13
"2784",13
"2785",13
"2786",13
"2787",13
"2788",7
"2789",13
"2790",13
"2791",13
"2792",13
"2793",3
"2794",13
"2795",13
"2796",13
"2797",13
"2798",13
"2799",13
"2800",13
"2801",13
"2802",3
"2803",13
"2804",3
"2805",13
"2806",3
"2807",13
"2808",13
"2809",13
"2810",13
"2811",3
"2812",13
"2813",3
"2814",13
"2815",13
"2816",13
"2817",13
"2818",13
"2819",13
"2820",13
"2821",13
"2822",13
"2823",13
"2824",13
"2825",13
"2826",13
"2827",13
"2828",13
"2829",13
"2830",3
"2831",13
"2832",13
"2833",13
"2834",13
"2835",13
"2836",13
"2837",13
"2838",13
"2839",13
"2840",13
"2841",13
"2842",13
"2843",13
"2844",13
"2845",13
"2846",13
"2847",13
"2848",13
"2849",13
"2850",13
"2851",13
"2852",13
"2853",13
"2854",13
"2855",13
"2856",13
"2857",13
"2858",13
"2859",13
"2860",13
"2861",13
"2862",13
"2863",13
"2864",13
"2865",13
"2866",13
"2867",13
"2868",13
"2869",13
"2870",13
"2871",13
"2872",13
"2873",13
"2874",13
"2875",13
"2876",13
"2877",13
"2878",13
"2879",13
"2880",13
"2881",13
"2882",13
"2883",13
"2884",13
"2885",13
"2886",13
"2887",13
"2888",13
"2889",13
"2890",13
"2891",13
"2892",13
"2893",13
"2894",13
"2895",13
"2896",13
"2897",13
"2898",13
"2899",13
"2900",13
"2901",13
"2902",13
"2903",13
"2904",13
"2905",13
"2906",13
"2907",13
"2908",13
"2909",13
"2910",13
"2911",13
"2912",13
"2913",13
"2914",13
"2915",13
"2916",13
"2917",13
"2918",13
"2919",13
"2920",13
"2921",13
"2922",13
"2923",13
"2924",13
"2925",13
"2926",13
"2927",13
"2928",13
"2929",13
"2930",13
"2931",13
"2932",13
"2933",13
"2934",13
"2935",13
"2936",13
"2937",13
"2938",13
"2939",13
"2940",13
"2941",13
"2942",13
"2943",13
"2944",13
"2945",13
"2946",13
"2947",13
"2948",13
"2949",13
"2950",13
"2951",13
"2952",13
"2953",13
"2954",13
"2955",13
"2956",13
"2957",13
"2958",13
"2959",13
"2960",13
"2961",13
"2962",13
"2963",13
"2964",13
"2965",13
"2966",13
"2967",13
"2968",13
"2969",13
"2970",13
"2971",13
"2972",13
"2973",13
"2974",13
"2975",13
"2976",13
"2977",13
"2978",13
"2979",13
"2980",13
"2981",13
"2982",13
"2983",13
"2984",13
"2985",13
"2986",13
"2987",13
"2988",13
"2989",13
"2990",13
"2991",13
"2992",13
"2993",13
"2994",13
"2995",13
"2996",13
"2997",13
"2998",13
"2999",13
"3000",13
"3001",13
"3002",13
"3003",13
"3004",13
"3005",13
"3006",13
"3007",13
"3008",13
"3009",13
"3010",13
"3011",13
"3012",13
"3013",13
"3014",13
"3015",13
"3016",13
"3017",13
"3018",13
"3019",13
"3020",13
"3021",13
"3022",13
"3023",13
"3024",13
"3025",13
"3026",13
"3027",13
"3028",13
"3029",13
"3030",13
"3031",13
"3032",13
"3033",13
"3034",13
"3035",13
"3036",13
"3037",13
"3038",13
"3039",13
"3040",13
"3041",13
"3042",13
"3043",13
"3044",13
"3045",13
"3046",13
"3047",13
"3048",13
"3049",13
"3050",13
"3051",13
"3052",13
"3053",13
"3054",13
"3055",13
"3056",13
"3057",13
"3058",13
"3059",13
"3060",13
"3061",13
"3062",13
"3063",13
"3064",13
"3065",13
"3066",13
"3067",13
"3068",13
"3069",13
"3070",13
"3071",13
"3072",13
"3073",13
"3074",13
"3075",13
"3076",13
"3077",13
"3078",13
"3079",13
"3080",13
"3081",13
"3082",13
"3083",13
"3084",13
"3085",13
"3086",13
"3087",13
"3088",13
"3089",13
"3090",13
"3091",13
"3092",13
"3093",13
"3094",13
"3095",13
"3096",13
"3097",13
"3098",13
"3099",13
"3100",14
"3101",13
"3102",13
"3103",15
"3104",15
"3105",15
"3106",3
"3107",15
"3108",3
"3109",15
"3110",15
"3111",15
"3112",15
"3113",15
"3114",15
"3115",15
"3116",15
"3117",15
"3118",15
"3119",15
"3120",15
"3121",15
"3122",15
"3123",15
"3124",15
"3125",15
"3126",15
"3127",15
"3128",15
"3129",15
"3130",15
"3131",15
"3132",15
"3133",15
"3134",15
"3135",15
"3136",15
"3137",15
"3138",15
"3139",15
"3140",15
"3141",15
"3142",15
"3143",15
"3144",15
"3145",15
"3146",15
"3147",15
"3148",15
"3149",15
"3150",15
"3151",15
"3152",15
"3153",15
"3154",15
"3155",15
"3156",15
"3157",15
"3158",15
"3159",15
"3160",15
"3161",15
"3162",15
"3163",15
"3164",15
"3165",15
"3166",15
"3167",15
"3168",15
"3169",15
"3170",15
"3171",15
"3172",15
"3173",15
"3174",15
"3175",15
"3176",15
"3177",15
"3178",15
"3179",15
"3180",15
"3181",15
"3182",15
"3183",15
"3184",15
"3185",15
"3186",15
"3187",15
"3188",15
"3189",15
"3190",15
"3191",15
"3192",15
"3193",15
"3194",15
"3195",15
"3196",15
"3197",15
"3198",15
"3199",15
"3200",15
"3201",3
"3202",15
"3203",15
"3204",15
"3205",15
"3206",15
"3207",16
"3208",15
"3209",15
"3210",15
"3211",15
"3212",15
"3213",15
"3214",15
"3215",15
"3216",15
"3217",15
"3218",17
"3219",15
"3220",15
"3221",15
"3222",3
"3223",15
"3224",15
"3225",15
"3226",15
"3227",15
"3228",15
"3229",15
"3230",15
"3231",15
"3232",15
"3233",15
"3234",15
"3235",15
"3236",15
"3237",3
"3238",15
"3239",15
"3240",15
"3241",3
"3242",15
"3243",15
"3244",15
"3245",15
"3246",15
"3247",15
"3248",15
"3249",15
"3250",15
"3251",15
"3252",15
"3253",15
"3254",15
"3255",15
"3256",15
"3257",15
"3258",15
"3259",15
"3260",15
"3261",15
"3262",15
"3263",15
"3264",15
"3265",15
"3266",15
"3267",15
"3268",15
"3269",15
"3270",15
"3271",15
"3272",15
"3273",15
"3274",15
"3275",15
"3276",15
"3277",15
"3278",15
"3279",15
"3280",15
"3281",15
"3282",15
"3283",15
"3284",15
"3285",15
"3286",15
"3287",15
"3288",15
"3289",15
"3290",16
"3291",16
"3292",16
"3293",16
"3294",16
"3295",16
"3296",16
"3297",16
"3298",16
"3299",18
"3300",16
"3301",16
"3302",3
"3303",16
"3304",6
"3305",18
"3306",16
"3307",16
"3308",16
"3309",16
"3310",16
"3311",16
"3312",15
"3313",19
"3314",5
"3315",16
"3316",16
"3317",16
"3318",16
"3319",15
"3320",15
"3321",15
"3322",15
"3323",15
"3324",15
"3325",16
"3326",15
"3327",16
"3328",16
"3329",16
"3330",16
"3331",16
"3332",16
"3333",16
"3334",16
"3335",16
"3336",16
"3337",16
"3338",16
"3339",16
"3340",16
"3341",16
"3342",16
"3343",1
"3344",16
"3345",6
"3346",11
"3347",16
"3348",16
"3349",16
"3350",16
"3351",16
"3352",16
"3353",16
"3354",16
"3355",16
"3356",16
"3357",16
"3358",16
"3359",7
"3360",16
"3361",16
"3362",16
"3363",16
"3364",16
"3365",16
"3366",16
"3367",16
"3368",1
"3369",16
"3370",16
"3371",11
"3372",16
"3373",16
"3374",16
"3375",16
"3376",16
"3377",16
"3378",16
"3379",16
"3380",16
"3381",16
"3382",16
"3383",16
"3384",16
"3385",16
"3386",16
"3387",16
"3388",7
"3389",16
"3390",16
"3391",16
"3392",16
"3393",16
"3394",16
"3395",16
"3396",6
"3397",16
"3398",16
"3399",16
"3400",16
"3401",16
"3402",16
"3403",16
"3404",16
"3405",16
"3406",3
"3407",16
"3408",16
"3409",16
"3410",16
"3411",16
"3412",16
"3413",16
"3414",16
"3415",16
"3416",16
"3417",16
"3418",16
"3419",16
"3420",16
"3421",16
"3422",16
"3423",16
"3424",16
"3425",7
"3426",16
"3427",16
"3428",16
"3429",16
"3430",16
"3431",16
"3432",16
"3433",7
"3434",16
"3435",7
"3436",16
"3437",16
"3438",16
"3439",16
"3440",16
"3441",16
"3442",16
"3443",16
"3444",16
"3445",16
"3446",16
"3447",16
"3448",7
"3449",16
"3450",16
"3451",16
"3452",16
"3453",16
"3454",16
"3455",16
"3456",16
"3457",11
"3458",16
"3459",16
"3460",16
"3461",16
"3462",16
"3463",16
"3464",16
"3465",16
"3466",16
"3467",16
"3468",16
"3469",16
"3470",16
"3471",16
"3472",7
"3473",20
"3474",3
"3475",20
"3476",20
"3477",20
"3478",20
"3479",20
"3480",20
"3481",20
"3482",20
"3483",3
"3484",20
"3485",20
"3486",20
"3487",20
"3488",20
"3489",20
"3490",20
"3491",20
"3492",20
"3493",20
"3494",20
"3495",20
"3496",20
"3497",20
"3498",20
"3499",20
"3500",20
"3501",3
"3502",20
"3503",20
"3504",20
"3505",20
"3506",20
"3507",20
"3508",20
"3509",20
"3510",20
"3511",20
"3512",20
"3513",20
"3514",20
"3515",20
"3516",20
"3517",20
"3518",20
"3519",20
"3520",20
"3521",20
"3522",20
"3523",20
"3524",20
"3525",20
"3526",20
"3527",20
"3528",20
"3529",2
"3530",20
"3531",20
"3532",20
"3533",20
"3534",20
"3535",20
"3536",20
"3537",20
"3538",2
"3539",20
"3540",20
"3541",20
"3542",20
"3543",20
"3544",20
"3545",20
"3546",20
"3547",20
"3548",20
"3549",20
"3550",4
"3551",4
"3552",20
"3553",20
"3554",20
"3555",20
"3556",20
"3557",20
"3558",20
"3559",20
"3560",20
"3561",20
"3562",20
"3563",20
"3564",20
"3565",4
"3566",20
"3567",20
"3568",3
"3569",20
"3570",20
"3571",20
"3572",20
"3573",3
"3574",20
"3575",20
"3576",20
"3577",20
"3578",20
"3579",20
"3580",20
"3581",20
"3582",20
"3583",20
"3584",20
"3585",20
"3586",20
"3587",20
"3588",20
"3589",20
"3590",20
"3591",20
"3592",20
"3593",20
"3594",20
"3595",2
"3596",20
"3597",20
"3598",20
"3599",20
"3600",2
"3601",20
"3602",20
"3603",20
"3604",20
"3605",20
"3606",20
"3607",20
"3608",20
"3609",20
"3610",20
"3611",20
"3612",20
"3613",20
"3614",20
"3615",20
"3616",20
"3617",20
"3618",20
"3619",4
"3620",20
"3621",20
"3622",20
"3623",20
"3624",20
"3625",3
"3626",20
"3627",20
"3628",20
"3629",20
"3630",20
"3631",20
"3632",20
"3633",20
"3634",20
"3635",20
"3636",20
"3637",20
"3638",20
"3639",20
"3640",20
"3641",20
"3642",20
"3643",20
"3644",20
"3645",20
"3646",20
"3647",20
"3648",20
"3649",20
"3650",20
"3651",20
"3652",20
"3653",3
"3654",20
"3655",20
"3656",20
"3657",20
"3658",20
"3659",20
"3660",20
"3661",20
"3662",20
"3663",20
"3664",20
"3665",20
"3666",20
"3667",20
"3668",20
"3669",20
"3670",20
"3671",20
"3672",20
"3673",20
"3674",20
"3675",20
"3676",20
"3677",20
"3678",2
"3679",20
"3680",20
"3681",20
"3682",20
"3683",20
"3684",20
"3685",20
"3686",20
"3687",20
"3688",20
"3689",20
"3690",20
"3691",20
"3692",3
"3693",20
"3694",20
"3695",20
"3696",20
"3697",20
"3698",20
"3699",20
"3700",20
"3701",20
"3702",20
"3703",20
"3704",20
"3705",20
"3706",20
"3707",20
"3708",20
"3709",20
"3710",4
"3711",20
"3712",20
"3713",20
"3714",20
"3715",20
"3716",20
"3717",3
"3718",2
"3719",20
"3720",20
"3721",20
"3722",20
"3723",20
"3724",20
"3725",20
"3726",20
"3727",20
"3728",20
"3729",20
"3730",20
"3731",20
"3732",20
"3733",20
"3734",20
"3735",3
"3736",20
"3737",20
"3738",20
"3739",20
"3740",4
"3741",20
"3742",20
"3743",20
"3744",20
"3745",20
"3746",20
"3747",20
"3748",20
"3749",20
"3750",20
"3751",20
"3752",20
"3753",20
"3754",20
"3755",20
"3756",20
"3757",20
"3758",20
"3759",20
"3760",20
"3761",20
"3762",20
"3763",20
"3764",4
"3765",20
"3766",20
"3767",20
"3768",20
"3769",20
"3770",3
"3771",20
"3772",20
"3773",20
"3774",20
"3775",20
"3776",20
"3777",20
"3778",20
"3779",20
"3780",3
"3781",3
"3782",3
"3783",3
"3784",3
"3785",3
"3786",3
"3787",3
"3788",3
"3789",3
"3790",3
"3791",3
"3792",3
"3793",3
"3794",3
"3795",3
"3796",3
"3797",3
"3798",3
"3799",3
"3800",16
"3801",3
"3802",3
"3803",3
"3804",3
"3805",3
"3806",3
"3807",3
"3808",3
"3809",3
"3810",3
"3811",3
"3812",3
"3813",3
"3814",3
"3815",3
"3816",3
"3817",3
"3818",3
"3819",3
"3820",3
"3821",3
"3822",3
"3823",3
"3824",3
"3825",3
"3826",1
"3827",3
"3828",3
"3829",3
"3830",3
"3831",3
"3832",3
"3833",3
"3834",3
"3835",3
"3836",3
"3837",3
"3838",3
"3839",3
"3840",3
"3841",3
"3842",3
"3843",3
"3844",3
"3845",3
"3846",3
"3847",3
"3848",3
"3849",3
"3850",3
"3851",3
"3852",3
"3853",3
"3854",3
"3855",3
"3856",3
"3857",3
"3858",3
"3859",3
"3860",3
"3861",3
"3862",3
"3863",3
"3864",3
"3865",3
"3866",3
"3867",21
"3868",18
"3869",18
"3870",7
"3871",2
"3872",18
"3873",18
"3874",18
"3875",18
"3876",18
"3877",2
"3878",18
"3879",21
"3880",18
"3881",18
"3882",18
"3883",18
"3884",18
"3885",7
"3886",18
"3887",18
"3888",18
"3889",7
"3890",18
"3891",22
"3892",10
"3893",2
"3894",2
"3895",2
"3896",2
"3897",5
"3898",2
"3899",18
"3900",2
"3901",2
"3902",18
"3903",18
"3904",18
"3905",18
"3906",18
"3907",16
"3908",5
"3909",18
"3910",7
"3911",21
"3912",18
"3913",16
"3914",2
"3915",21
"3916",7
"3917",21
"3918",18
"3919",18
"3920",18
"3921",18
"3922",21
"3923",16
"3924",18
"3925",18
"3926",16
"3927",18
"3928",16
"3929",18
"3930",18
"3931",18
"3932",18
"3933",16
"3934",18
"3935",18
"3936",2
"3937",16
"3938",2
"3939",16
"3940",18
"3941",16
"3942",2
"3943",18
"3944",16
"3945",2
"3946",16
"3947",18
"3948",18
"3949",18
"3950",18
"3951",2
"3952",18
"3953",18
"3954",21
"3955",18
"3956",18
"3957",18
"3958",16
"3959",2
"3960",21
"3961",16
"3962",21
"3963",2
"3964",18
"3965",18
"3966",18
"3967",21
"3968",18
"3969",18
"3970",18
"3971",2
"3972",18
"3973",18
"3974",7
"3975",18
"3976",18
"3977",21
"3978",18
"3979",2
"3980",18
"3981",21
"3982",18
"3983",2
"3984",18
"3985",16
"3986",18
"3987",16
"3988",18
"3989",18
"3990",18
"3991",18
"3992",21
"3993",21
"3994",21
"3995",15
"3996",21
"3997",2
"3998",18
"3999",21
"4000",2
"4001",21
"4002",2
"4003",18
"4004",18
"4005",21
"4006",18
"4007",18
"4008",18
"4009",7
"4010",18
"4011",18
"4012",10
"4013",18
"4014",2
"4015",18
"4016",21
"4017",2
"4018",18
"4019",18
"4020",18
"4021",16
"4022",22
"4023",2
"4024",2
"4025",21
"4026",16
"4027",18
"4028",21
"4029",21
"4030",16
"4031",18
"4032",16
"4033",2
"4034",16
"4035",10
"4036",18
"4037",16
"4038",10
"4039",16
"4040",7
"4041",2
"4042",16
"4043",18
"4044",16
"4045",2
"4046",7
"4047",2
"4048",18
"4049",18
"4050",18
"4051",16
"4052",18
"4053",18
"4054",7
"4055",7
"4056",18
"4057",21
"4058",18
"4059",18
"4060",16
"4061",18
"4062",16
"4063",18
"4064",16
"4065",18
"4066",18
"4067",18
"4068",2
"4069",18
"4070",18
"4071",21
"4072",18
"4073",18
"4074",18
"4075",10
"4076",2
"4077",18
"4078",16
"4079",18
"4080",2
"4081",16
"4082",18
"4083",16
"4084",18
"4085",16
"4086",18
"4087",16
"4088",18
"4089",16
"4090",18
"4091",18
"4092",16
"4093",18
"4094",16
"4095",18
"4096",16
"4097",2
"4098",16
"4099",10
"4100",18
"4101",18
"4102",2
"4103",18
"4104",16
"4105",2
"4106",18
"4107",18
"4108",18
"4109",16
"4110",16
"4111",10
"4112",7
"4113",18
"4114",18
"4115",18
"4116",18
"4117",5
"4118",18
"4119",18
"4120",18
"4121",18
"4122",2
"4123",18
"4124",18
"4125",16
"4126",18
"4127",18
"4128",2
"4129",2
"4130",18
"4131",18
"4132",18
"4133",18
"4134",18
"4135",18
"4136",18
"4137",18
"4138",2
"4139",18
"4140",7
"4141",21
"4142",2
"4143",14
"4144",21
"4145",18
"4146",18
"4147",16
"4148",7
"4149",18
"4150",18
"4151",2
"4152",18
"4153",21
"4154",7
"4155",2
"4156",18
"4157",1
"4158",18
"4159",18
"4160",18
"4161",18
"4162",2
"4163",18
"4164",18
"4165",18
"4166",21
"4167",18
"4168",18
"4169",7
"4170",18
"4171",18
"4172",18
"4173",18
"4174",2
"4175",18
"4176",18
"4177",18
"4178",2
"4179",21
"4180",18
"4181",10
"4182",3
"4183",18
"4184",18
"4185",18
"4186",2
"4187",18
"4188",18
"4189",18
"4190",18
"4191",18
"4192",21
"4193",18
"4194",2
"4195",2
"4196",21
"4197",2
"4198",18
"4199",18
"4200",18
"4201",18
"4202",18
"4203",7
"4204",21
"4205",21
"4206",18
"4207",21
"4208",18
"4209",18
"4210",21
"4211",18
"4212",18
"4213",18
"4214",18
"4215",2
"4216",18
"4217",18
"4218",18
"4219",18
"4220",2
"4221",18
"4222",18
"4223",18
"4224",18
"4225",18
"4226",18
"4227",18
"4228",18
"4229",18
"4230",18
"4231",2
"4232",18
"4233",18
"4234",2
"4235",10
"4236",18
"4237",2
"4238",18
"4239",18
"4240",18
"4241",16
"4242",2
"4243",18
"4244",18
"4245",18
"4246",16
"4247",18
"4248",16
"4249",7
"4250",16
"4251",18
"4252",16
"4253",18
"4254",18
"4255",2
"4256",16
"4257",21
"4258",16
"4259",10
"4260",18
"4261",18
"4262",10
"4263",18
"4264",18
"4265",7
"4266",18
"4267",18
"4268",18
"4269",18
"4270",2
"4271",18
"4272",18
"4273",18
"4274",18
"4275",18
"4276",18
"4277",18
"4278",7
"4279",18
"4280",18
"4281",18
"4282",18
"4283",18
"4284",18
"4285",18
"4286",18
"4287",2
"4288",18
"4289",10
"4290",2
"4291",18
"4292",18
"4293",18
"4294",18
"4295",18
"4296",2
"4297",7
"4298",2
"4299",18
"4300",18
"4301",2
"4302",18
"4303",18
"4304",18
"4305",18
"4306",18
"4307",18
"4308",18
"4309",18
"4310",2
"4311",2
"4312",18
"4313",2
"4314",2
"4315",18
"4316",18
"4317",18
"4318",18
"4319",18
"4320",18
"4321",10
"4322",21
"4323",2
"4324",18
"4325",2
"4326",18
"4327",18
"4328",18
"4329",7
"4330",18
"4331",18
"4332",10
"4333",18
"4334",2
"4335",18
"4336",18
"4337",3
"4338",18
"4339",2
"4340",16
"4341",10
"4342",18
"4343",16
"4344",2
"4345",18
"4346",18
"4347",2
"4348",2
"4349",2
"4350",16
"4351",18
"4352",18
"4353",18
"4354",18
"4355",10
"4356",18
"4357",18
"4358",2
"4359",18
"4360",18
"4361",18
"4362",18
"4363",18
"4364",18
"4365",18
"4366",18
"4367",18
"4368",18
"4369",18
"4370",2
"4371",14
"4372",10
"4373",18
"4374",18
"4375",2
"4376",18
"4377",18
"4378",18
"4379",18
"4380",16
"4381",16
"4382",16
"4383",18
"4384",18
"4385",18
"4386",18
"4387",18
"4388",18
"4389",3
"4390",18
"4391",18
"4392",2
"4393",18
"4394",18
"4395",2
"4396",18
"4397",16
"4398",18
"4399",18
"4400",18
"4401",18
"4402",2
"4403",18
"4404",18
"4405",18
"4406",18
"4407",18
"4408",18
"4409",18
"4410",2
"4411",2
"4412",18
"4413",21
"4414",18
"4415",18
"4416",18
"4417",2
"4418",18
"4419",21
"4420",21
"4421",21
"4422",21
"4423",21
"4424",21
"4425",21
"4426",21
"4427",21
"4428",21
"4429",21
"4430",21
"4431",16
"4432",21
"4433",21
"4434",21
"4435",7
"4436",21
"4437",21
"4438",21
"4439",21
"4440",21
"4441",21
"4442",21
"4443",21
"4444",21
"4445",16
"4446",21
"4447",21
"4448",21
"4449",21
"4450",21
"4451",16
"4452",21
"4453",21
"4454",21
"4455",21
"4456",21
"4457",16
"4458",21
"4459",16
"4460",16
"4461",16
"4462",7
"4463",21
"4464",21
"4465",3
"4466",21
"4467",16
"4468",21
"4469",21
"4470",7
"4471",16
"4472",16
"4473",21
"4474",21
"4475",16
"4476",21
"4477",21
"4478",16
"4479",21
"4480",16
"4481",21
"4482",16
"4483",21
"4484",21
"4485",16
"4486",21
"4487",16
"4488",21
"4489",16
"4490",21
"4491",21
"4492",21
"4493",21
"4494",18
"4495",21
"4496",16
"4497",21
"4498",16
"4499",16
"4500",21
"4501",16
"4502",16
"4503",16
"4504",16
"4505",16
"4506",16
"4507",7
"4508",21
"4509",16
"4510",21
"4511",16
"4512",21
"4513",16
"4514",7
"4515",21
"4516",21
"4517",2
"4518",21
"4519",21
"4520",21
"4521",21
"4522",21
"4523",21
"4524",21
"4525",21
"4526",21
"4527",21
"4528",21
"4529",21
"4530",21
"4531",21
"4532",21
"4533",21
"4534",21
"4535",2
"4536",21
"4537",16
"4538",21
"4539",21
"4540",21
"4541",21
"4542",21
"4543",21
"4544",21
"4545",16
"4546",21
"4547",2
"4548",16
"4549",21
"4550",16
"4551",21
"4552",16
"4553",21
"4554",16
"4555",21
"4556",16
"4557",21
"4558",21
"4559",21
"4560",21
"4561",21
"4562",21
"4563",21
"4564",16
"4565",2
"4566",21
"4567",21
"4568",2
"4569",16
"4570",21
"4571",3
"4572",3
"4573",3
"4574",21
"4575",3
"4576",21
"4577",21
"4578",21
"4579",21
"4580",16
"4581",21
"4582",16
"4583",2
"4584",16
"4585",21
"4586",16
"4587",21
"4588",16
"4589",21
"4590",16
"4591",21
"4592",16
"4593",21
"4594",21
"4595",21
"4596",21
"4597",21
"4598",21
"4599",21
"4600",3
"4601",21
"4602",21
"4603",21
"4604",16
"4605",10
"4606",2
"4607",21
"4608",21
"4609",21
"4610",16
"4611",21
"4612",22
"4613",21
"4614",21
"4615",2
"4616",21
"4617",21
"4618",21
"4619",21
"4620",21
"4621",21
"4622",7
"4623",21
"4624",16
"4625",2
"4626",16
"4627",21
"4628",16
"4629",21
"4630",16
"4631",7
"4632",16
"4633",21
"4634",16
"4635",21
"4636",16
"4637",21
"4638",16
"4639",21
"4640",16
"4641",21
"4642",16
"4643",21
"4644",16
"4645",21
"4646",16
"4647",21
"4648",16
"4649",16
"4650",16
"4651",16
"4652",16
"4653",21
"4654",21
"4655",21
"4656",21
"4657",21
"4658",16
"4659",2
"4660",21
"4661",21
"4662",21
"4663",14
"4664",14
"4665",10
"4666",14
"4667",16
"4668",14
"4669",3
"4670",21
"4671",21
"4672",21
"4673",21
"4674",21
"4675",21
"4676",21
"4677",21
"4678",21
"4679",21
"4680",21
"4681",21
"4682",21
"4683",21
"4684",21
"4685",21
"4686",21
"4687",21
"4688",16
"4689",21
"4690",21
"4691",21
"4692",21
"4693",21
"4694",21
"4695",21
"4696",21
"4697",21
"4698",21
"4699",21
"4700",21
"4701",21
"4702",16
"4703",16
"4704",21
"4705",18
"4706",21
"4707",21
"4708",16
"4709",18
"4710",16
"4711",21
"4712",21
"4713",21
"4714",21
"4715",21
"4716",21
"4717",21
"4718",21
"4719",21
"4720",21
"4721",21
"4722",21
"4723",21
"4724",21
"4725",21
"4726",21
"4727",21
"4728",22
"4729",21
"4730",21
"4731",21
"4732",21
"4733",21
"4734",21
"4735",21
"4736",21
"4737",21
"4738",21
"4739",21
"4740",21
"4741",21
"4742",21
"4743",21
"4744",21
"4745",3
"4746",21
"4747",21
"4748",21
"4749",21
"4750",21
"4751",21
"4752",21
"4753",21
"4754",21
"4755",21
"4756",21
"4757",21
"4758",21
"4759",21
"4760",16
"4761",21
"4762",21
"4763",21
"4764",21
"4765",21
"4766",21
"4767",21
"4768",21
"4769",21
"4770",21
"4771",21
"4772",16
"4773",21
"4774",21
"4775",21
"4776",21
"4777",21
"4778",21
"4779",21
"4780",21
"4781",21
"4782",21
"4783",16
"4784",21
"4785",21
"4786",21
"4787",21
"4788",21
"4789",21
"4790",21
"4791",21
"4792",21
"4793",21
"4794",16
"4795",21
"4796",21
"4797",21
"4798",21
"4799",21
"4800",10
"4801",21
"4802",21
"4803",16
"4804",21
"4805",21
"4806",21
"4807",21
"4808",21
"4809",21
"4810",21
"4811",21
"4812",21
"4813",21
"4814",21
"4815",2
"4816",21
"4817",21
"4818",21
"4819",21
"4820",21
"4821",21
"4822",21
"4823",21
"4824",21
"4825",21
"4826",21
"4827",21
"4828",21
"4829",21
