"","X[[i]]"
"1513",1
"1514",1
"1515",6
"1516",4
"1517",6
"1518",6
"1519",3
"1520",1
"1521",6
"1522",6
"1523",6
"1524",6
"1525",4
"1526",6
"1527",1
"1528",6
"1529",4
"1530",6
"1531",6
"1532",6
"1533",6
"1534",4
"1535",6
"1536",1
"1537",4
"1538",6
"1539",4
"1540",6
"1541",4
"1542",6
"1543",6
"1544",6
"1545",3
"1546",4
"1547",6
"1548",6
"1549",1
"1550",3
"1551",6
"1552",6
"1553",4
"1554",6
"1555",6
"1556",1
"1557",6
"1558",6
"1559",6
"1560",6
"1561",6
"1562",4
"1563",4
"1564",4
"1565",4
"1566",4
"1567",1
"1568",4
"1569",6
"1570",6
"1571",6
"1572",6
"1573",6
"1574",4
"1575",6
"1576",4
"1577",6
"1578",6
"1579",1
"1580",4
"1581",6
"1582",4
"1583",6
"1584",6
"1585",6
"1586",6
"1587",6
"1588",6
"1589",6
"1590",4
"1591",4
"1592",4
"1593",1
"1594",4
"1595",6
"1596",6
"1597",6
"1598",4
"1599",6
"1600",4
"1601",1
"1602",4
"1603",6
"1604",6
"1605",1
"1606",4
"1607",6
"1608",6
"1609",6
"1610",3
"1611",1
"1612",6
"1613",4
"1614",4
"1615",1
"1616",1
"1617",1
"1618",1
"1619",1
"1620",6
"1621",1
"1622",1
"1623",1
"1624",1
"1625",1
"1626",1
"1627",6
"1628",1
"1629",1
"1630",1
"1631",6
"1632",1
"1633",1
"1634",1
"1635",6
"1636",1
"1637",1
"1638",4
"1639",1
"1640",4
"1641",1
"1642",1
"1643",1
"1644",1
"1645",1
"1646",6
"1647",1
"1648",1
"1649",1
"1650",6
"1651",6
"1652",1
"1653",6
"1654",6
"1655",4
"1656",1
"1657",4
"1658",6
"1659",4
"1660",1
"1661",4
"1662",1
"1663",1
"1664",6
"1665",6
"1666",1
"1667",6
"1668",4
"1669",1
"1670",1
"1671",4
"1672",6
"1673",1
"1674",1
"1675",6
"1676",1
"1677",1
"1678",1
"1679",1
"1680",6
"1681",6
"1682",1
"1683",4
"1684",6
"1685",4
"1686",1
"1687",6
"1688",6
"1689",1
"1690",1
"1691",1
"1692",6
"1693",4
"1694",1
"1695",1
"1696",6
"1697",1
"1698",1
"1699",1
"1700",1
"1701",1
"1702",4
"1703",1
"1704",1
"1705",6
"1706",1
"1707",1
"1708",6
"1709",6
"1710",6
"1711",4
"1712",6
"1713",6
"1714",6
"1715",6
"1716",6
"1717",4
"1718",6
"1719",6
"1720",6
"1721",6
"1722",6
"1723",6
"1724",6
"1725",6
"1726",6
"1727",6
"1728",6
"1729",4
"1730",6
"1731",6
"1732",6
"1733",6
"1734",6
"1735",6
"1736",6
"1737",6
"1738",6
"1739",4
"1740",6
"1741",6
"1742",6
"1743",6
"1744",6
"1745",6
"1746",6
"1747",6
"1748",6
"1749",6
"1750",6
"1751",4
"1752",6
"1753",6
"1754",6
"1755",6
"1756",6
"1757",6
"1758",6
"1759",6
"1760",6
"1761",4
"1762",6
"1763",6
"1764",4
"1765",6
"1766",4
"1767",6
"1768",6
"1769",1
"1770",1
"1771",6
"1772",6
"1773",4
"1774",6
"1775",4
"1776",1
"1777",1
"1778",6
"1779",6
"1780",6
"1781",4
"1782",4
"1783",1
"1784",4
"1785",1
"1786",1
"1787",1
"1788",4
"1789",4
"1790",4
"1791",4
"1792",1
"1793",4
"1794",6
"1795",4
"1796",4
"1797",1
"1798",4
"1799",1
"1800",6
"1801",4
"1802",4
"1803",4
"1804",4
"1805",6
"1806",4
"1807",6
"1808",1
"1809",4
"1810",6
"1811",1
"1812",6
"1813",1
"1814",1
"1815",6
"1816",6
"1817",4
"1818",1
"1819",6
"1820",6
"1821",1
"1822",1
"1823",1
"1824",4
"1825",4
"1826",6
"1827",4
"1828",6
"1829",4
"1830",6
"1831",1
"1832",1
"1833",4
"1834",1
"1835",4
"1836",1
"1837",1
"1838",6
"1839",6
"1840",1
"1841",6
"1842",4
"1843",4
"1844",6
"1845",4
"1846",6
"1847",4
"1848",4
"1849",4
"1850",4
"1851",4
"1852",4
"1853",4
"1854",4
"1855",4
"1856",4
"1857",5
"1858",4
"1859",4
"1860",6
"1861",4
"1862",6
"1863",6
"1864",4
"1865",4
"1866",4
"1867",4
"1868",1
"1869",4
"1870",4
"1871",4
"1872",4
"1873",6
"1874",4
"1875",4
"1876",6
"1877",6
"1878",6
"1879",6
"1880",6
"1881",6
"1882",6
"1883",6
"1884",6
"1885",6
"1886",6
"1887",6
"1888",6
"1889",6
"1890",6
"1891",6
"1892",6
"1893",6
"1894",6
"1895",6
"1896",6
"1897",6
"1898",6
"1899",6
"1900",6
"1901",6
"1902",6
"1903",6
"1904",6
"1905",4
"1906",6
"1907",6
"1908",6
"1909",6
"1910",6
"1911",6
"1912",6
"1913",6
"1914",6
"1915",6
"1916",6
"1917",6
"1918",4
"1919",6
"1920",6
"1921",6
"1922",6
"1923",6
"1924",6
"1925",6
"1926",6
"1927",6
"1928",6
"1929",6
"1930",6
"1931",6
"1932",6
"1933",6
"1934",6
"1935",6
"1936",4
"1937",1
"1938",1
"1939",1
"1940",6
"1941",1
"1942",6
"1943",1
"1944",6
"1945",6
"1946",6
"1947",6
"1948",1
"1949",4
"1950",6
"1951",6
"1952",6
"1953",3
"1954",6
"1955",6
"1956",6
"1957",6
"1958",6
"1959",6
"1960",4
"1961",4
"1962",4
"1963",4
"1964",4
"1965",4
"1966",4
"1967",4
"1968",4
"1969",4
"1970",4
"1971",4
"1972",4
"1973",4
"1974",4
"1975",4
"1976",4
"1977",4
"1978",4
"1979",4
"1980",4
"1981",4
"1982",6
"1983",1
"1984",1
"1985",1
"1986",6
"1987",6
"1988",3
"1989",6
"1990",6
"1991",6
"1992",4
"1993",1
"1994",1
"1995",6
"1996",1
"1997",1
"1998",6
"1999",6
"2000",6
"2001",1
"2002",1
"2003",6
"2004",1
"2005",6
"2006",1
"2007",4
"2008",6
"2009",6
"2010",3
"2011",4
"2012",1
"2013",6
"2014",6
"2015",6
"2016",6
"2017",6
"2018",6
"2019",3
"2020",1
"2021",6
"2022",4
"2023",6
"2024",6
"2025",6
"2026",4
"2027",4
"2028",6
"2029",6
"2030",6
"2031",4
"2032",1
"2033",4
"2034",1
"2035",4
"2036",6
"2037",1
"2038",6
"2039",6
"2040",6
"2041",6
"2042",4
"2043",4
"2044",6
"2045",4
"2046",4
"2047",4
"2048",4
"2049",1
"2050",1
"2051",1
"2052",4
"2053",1
"2054",6
"2055",6
"2056",1
"2057",1
"2058",1
"2059",4
"2060",6
"2061",6
"2062",6
"2063",4
"2064",6
"2065",6
"2066",6
"2067",1
"2068",4
"2069",6
"2070",6
"2071",4
"2072",6
"2073",4
"2074",1
"2075",4
"2076",6
"2077",4
"2078",4
"2079",4
"2080",6
"2081",1
"2082",6
"2083",4
"2084",4
"2085",6
"2086",1
"2087",6
"2088",4
"2089",1
"2090",1
"2091",1
"2092",4
"2093",4
"2094",6
"2095",6
"2096",6
"2097",6
"2098",4
"2099",6
"2100",4
"2101",1
"2102",4
"2103",4
"2104",4
"2105",4
"2106",6
"2107",6
"2108",3
"2109",3
"2110",3
"2111",3
"2112",3
"2113",3
"2114",3
"2115",3
"2116",3
"2117",3
"2118",5
"2119",4
"2120",4
"2121",4
"2122",4
"2123",4
"2124",4
"2125",4
"2126",4
"2127",4
"2128",4
"2129",6
"2130",6
"2131",4
"2132",4
"2133",4
"2134",4
"2135",4
"2136",4
"2137",4
"2138",4
"2139",1
"2140",4
"2141",5
"2142",1
"2143",1
"2144",1
"2145",4
"2146",1
"2147",1
"2148",1
"2149",1
"2150",5
"2151",1
"2152",1
"2153",1
"2154",1
"2155",4
"2156",1
"2157",4
"2158",4
"2159",1
"2160",1
"2161",4
"2162",1
"2163",1
"2164",1
"2165",4
"2166",1
"2167",5
"2168",4
"2169",1
"2170",1
"2171",4
"2172",1
"2173",1
"2174",4
"2175",4
"2176",1
"2177",4
"2178",4
"2179",1
"2180",4
"2181",1
"2182",1
"2183",1
"2184",1
"2185",1
"2186",4
"2187",4
"2188",5
"2189",4
"2190",4
"2191",4
"2192",4
"2193",4
"2194",4
"2195",6
"2196",6
"2197",5
"2198",4
"2199",4
"2200",1
"2201",4
"2202",4
"2203",4
"2204",4
"2205",5
"2206",5
"2207",5
"2208",1
"2209",4
"2210",4
"2211",1
"2212",1
"2213",5
"2214",1
"2215",4
"2216",1
"2217",4
"2218",4
"2219",4
"2220",4
"2221",1
"2222",4
"2223",4
"2224",4
"2225",4
"2226",5
"2227",1
"2228",5
"2229",5
"2230",4
"2231",1
"2232",5
"2233",5
"2234",4
"2235",4
"2236",6
"2237",5
"2238",6
"2239",6
"2240",6
"2241",1
"2242",5
"2243",4
"2244",4
"2245",1
"2246",1
"2247",1
"2248",5
"2249",5
"2250",4
"2251",4
"2252",4
"2253",5
"2254",1
"2255",5
"2256",4
"2257",1
"2258",1
"2259",4
"2260",6
"2261",1
"2262",4
"2263",4
"2264",1
"2265",4
"2266",4
"2267",5
"2268",4
"2269",4
"2270",4
"2271",4
"2272",1
"2273",1
"2274",4
"2275",4
"2276",1
"2277",4
"2278",4
"2279",6
"2280",5
"2281",4
"2282",4
"2283",4
"2284",4
"2285",4
"2286",4
"2287",1
"2288",5
"2289",6
"2290",4
"2291",4
"2292",5
"2293",4
"2294",5
"2295",5
"2296",5
"2297",4
"2298",1
"2299",1
"2300",4
"2301",4
"2302",1
"2303",1
"2304",4
"2305",4
"2306",1
"2307",1
"2308",6
"2309",4
"2310",4
"2311",6
"2312",5
"2313",5
"2314",1
"2315",4
"2316",4
"2317",1
"2318",5
"2319",1
"2320",4
"2321",1
"2322",1
"2323",4
"2324",6
"2325",1
"2326",6
"2327",4
"2328",4
"2329",1
"2330",1
"2331",4
"2332",4
"2333",4
"2334",5
"2335",1
"2336",1
"2337",1
"2338",1
"2339",1
"2340",1
"2341",6
"2342",1
"2343",1
"2344",4
"2345",5
"2346",1
"2347",5
"2348",1
"2349",1
"2350",1
"2351",1
"2352",1
"2353",1
"2354",5
"2355",4
"2356",5
"2357",5
"2358",5
"2359",5
"2360",1
"2361",1
"2362",1
"2363",1
"2364",1
"2365",1
"2366",1
"2367",1
"2368",1
"2369",5
"2370",5
"2371",5
"2372",1
"2373",1
"2374",1
"2375",1
"2376",4
"2377",1
"2378",4
"2379",1
"2380",4
"2381",1
"2382",6
"2383",1
"2384",1
"2385",1
"2386",1
"2387",1
"2388",1
"2389",1
"2390",1
"2391",1
"2392",1
"2393",1
"2394",1
"2395",4
"2396",1
"2397",6
"2398",6
"2399",6
"2400",1
"2401",6
"2402",6
"2403",6
"2404",6
"2405",6
"2406",6
"2407",6
"2408",6
"2409",6
"2410",6
"2411",6
"2412",6
"2413",6
"2414",6
"2415",1
"2416",6
"2417",6
"2418",6
"2419",6
"2420",6
"2421",6
"2422",6
"2423",6
"2424",6
"2425",6
"2426",6
"2427",6
"2428",6
"2429",6
"2430",6
"2431",3
"2432",6
"2433",6
"2434",6
"2435",6
"2436",6
"2437",6
"2438",6
"2439",6
"2440",6
"2441",6
"2442",6
"2443",6
"2444",4
"2445",4
"2446",6
"2447",6
"2448",6
"2449",6
"2450",6
"2451",6
"2452",6
"2453",4
"2454",4
"2455",4
"2456",4
"2457",4
"2458",4
"2459",4
"2460",4
"2461",4
"2462",4
"2463",4
"2464",4
"2465",4
"2466",4
"2467",4
"2468",1
"2469",4
"2470",4
"2471",4
"2472",4
"2473",4
"2474",4
"2475",4
"2476",4
"2477",4
"2478",4
"2479",4
"2480",6
"2481",4
"2482",4
"2483",4
"2484",4
"2485",4
"2486",4
"2487",4
"2488",4
"2489",4
"2490",4
"2491",4
"2492",4
"2493",4
"2494",4
"2495",4
"2496",4
