"","groups"
"11470",9
"11471",9
"11472",9
"11473",9
"11474",6
"11475",6
"11476",6
"11477",6
"11478",11
"11479",11
"11480",11
"11481",11
"11482",1
"11483",11
"11484",11
"11485",11
"11486",11
"11487",11
"11488",11
"11489",11
"11490",1
"11491",11
"11492",11
"11493",11
"11494",11
"11495",4
"11496",4
"11497",4
"11498",4
"11499",4
"11500",4
"11501",4
"11502",4
"11503",4
"11504",4
"11505",4
"11506",4
"11507",4
"11508",4
"11509",4
"11510",4
"11511",4
"11512",4
"11513",4
"11514",4
"11515",4
"11516",4
"11517",4
"11518",4
"11519",4
"11520",4
"11521",4
"11522",4
"11523",4
"11524",4
"11525",4
"11526",4
"11527",4
"11528",4
"11529",4
"11530",4
"11531",4
"11532",4
"11533",4
"11534",4
"11535",4
"11536",4
"11537",4
"11538",4
"11539",4
"11540",4
"11541",4
"11542",4
"11543",4
"11544",4
"11545",4
"11546",2
"11547",2
"11548",2
"11549",2
"11550",2
"11551",2
"11552",2
"11553",2
"11554",2
"11555",2
"11556",2
"11557",2
"11558",2
"11559",2
"11560",2
"11561",2
"11562",2
"11563",2
"11564",2
"11565",2
"11566",2
"11567",2
"11568",2
"11569",2
"11570",2
"11571",2
"11572",2
"11573",2
"11574",2
"11575",2
"11576",2
"11577",2
"11578",10
"11579",10
"11580",10
"11581",10
"11582",10
"11583",10
"11584",10
"11585",10
"11586",12
"11587",9
"11588",12
"11589",12
"11590",12
"11591",12
"11592",12
"11593",12
"11594",12
"11595",12
"11596",12
"11597",12
"11598",12
"11599",12
"11600",12
"11601",12
"11602",12
"11603",12
"11604",12
"11605",12
"11606",12
"11607",12
"11608",12
"11609",12
"11610",12
"11611",12
"11612",12
"11613",12
"11614",12
"11615",12
"11616",12
"11617",12
"11618",12
"11619",12
"11620",12
"11621",12
"11622",12
"11623",12
"11624",12
"11625",12
"11626",12
"11627",12
"11628",12
"11629",12
"11630",12
"11631",12
"11632",12
"11633",12
"11634",12
"11635",12
"11636",12
"11637",12
"11638",12
"11639",12
"11640",12
"11641",12
"11642",12
"11643",12
"11644",12
"11645",12
"11646",12
"11647",12
"11648",12
"11649",12
"11650",12
"11651",12
"11652",12
"11653",12
"11654",12
"11655",12
"11656",12
"11657",12
"11658",12
"11659",12
"11660",12
"11661",12
"11662",12
"11663",12
"11664",12
"11665",12
"11666",12
"11667",12
"11668",12
"11669",12
"11670",12
"11671",12
"11672",12
"11673",12
"11674",12
"11675",12
"11676",12
"11677",12
"11678",12
"11679",12
"11680",12
"11681",12
"11682",12
"11683",12
"11684",12
"11685",12
"11686",12
"11687",12
"11688",12
"11689",12
"11690",12
"11691",12
"11692",12
"11693",12
"11694",12
"11695",12
"11696",12
"11697",12
"11698",12
"11699",12
"11700",12
"11701",12
"11702",12
"11703",12
"11704",12
"11705",12
"11706",12
"11707",12
"11708",12
"11709",12
"11710",12
"11711",12
"11712",12
"11713",12
"11714",12
"11715",12
"11716",12
"11717",12
"11718",12
"11719",12
"11720",12
"11721",12
"11722",12
"11723",12
"11724",12
"11725",12
"11726",12
"11727",12
"11728",12
"11729",12
"11730",12
"11731",12
"11732",12
"11733",12
"11734",12
"11735",12
"11736",12
"11737",12
"11738",12
"11739",12
"11740",12
"11741",12
"11742",12
"11743",12
"11744",12
"11745",12
"11746",12
"11747",12
"11748",12
"11749",12
"11750",9
"11751",12
"11752",12
"11753",12
"11754",12
"11755",12
"11756",12
"11757",12
"11758",12
"11759",12
"11760",12
"11761",12
"11762",12
"11763",12
"11764",12
"11765",12
"11766",12
"11767",12
"11768",12
"11769",12
"11770",12
"11771",12
"11772",12
"11773",12
"11774",12
"11775",12
"11776",12
"11777",12
"11778",12
"11779",12
"11780",12
"11781",12
"11782",12
"11783",12
"11784",12
"11785",12
"11786",12
"11787",12
"11788",12
"11789",12
"11790",12
"11791",12
"11792",12
"11793",12
"11794",12
"11795",12
"11796",12
"11797",12
"11798",12
"11799",12
"11800",12
"11801",12
"11802",12
"11803",12
"11804",12
"11805",12
"11806",12
"11807",12
"11808",12
"11809",12
"11810",12
"11811",12
"11812",12
"11813",12
"11814",12
"11815",12
"11816",12
"11817",12
"11818",12
"11819",12
"11820",2
"11821",1
"11822",5
"11823",5
"11824",5
"11825",5
"11826",5
"11827",5
"11828",5
"11829",5
"11830",5
"11831",5
"11832",5
"11833",5
"11834",5
"11835",5
"11836",5
"11837",1
"11838",5
"11839",5
"11840",5
"11841",5
"11842",5
"11843",5
"11844",5
"11845",5
"11846",5
"11847",5
"11848",5
"11849",5
"11850",5
"11851",5
"11852",5
"11853",5
"11854",5
"11855",5
"11856",5
"11857",5
"11858",5
"11859",5
"11860",5
"11861",5
"11862",5
"11863",5
"11864",5
"11865",5
"11866",5
"11867",5
"11868",5
"11869",5
"11870",5
"11871",5
"11872",5
"11873",5
"11874",7
"11875",7
"11876",7
"11877",7
"11878",7
"11879",7
"11880",7
"11881",7
"11882",7
"11883",7
"11884",7
"11885",7
"11886",7
"11887",7
"11888",7
"11889",7
"11890",7
"11891",7
"11892",7
"11893",7
"11894",7
"11895",7
"11896",7
"11897",7
"11898",7
"11899",7
"11900",7
"11901",7
"11902",7
"11903",7
"11904",7
"11905",7
"11906",7
"11907",7
"11908",7
"11909",7
"11910",7
"11911",7
"11912",7
"11913",7
"11914",7
"11915",7
"11916",7
"11917",7
"11918",7
"11919",7
"11920",7
"11921",7
"11922",7
"11923",7
"11924",7
"11925",7
"11926",7
"11927",7
"11928",7
"11929",7
"11930",7
"11931",7
"11932",7
"11933",7
"11934",7
"11935",7
"11936",7
"11937",7
"11938",7
"11939",7
"11940",7
"11941",7
"11942",7
"11943",7
"11944",7
"11945",7
"11946",7
"11947",7
"11948",7
"11949",7
"11950",7
"11951",7
"11952",7
"11953",7
"11954",7
"11955",7
"11956",7
"11957",7
"11958",7
"11959",7
"11960",7
"11961",7
"11962",7
"11963",7
"11964",7
"11965",7
"11966",7
"11967",7
"11968",7
"11969",7
"11970",7
"11971",7
"11972",7
"11973",7
"11974",7
"11975",7
"11976",7
"11977",7
"11978",7
"11979",7
"11980",7
"11981",7
"11982",7
"11983",7
"11984",7
"11985",7
"11986",7
"11987",7
"11988",7
"11989",7
"11990",7
"11991",7
"11992",7
"11993",7
"11994",7
"11995",7
"11996",7
"11997",7
"11998",7
"11999",7
"12000",7
"12001",7
"12002",7
"12003",7
"12004",7
"12005",7
"12006",7
"12007",7
"12008",7
"12009",7
"12010",7
"12011",7
"12012",7
"12013",7
"12014",7
"12015",7
"12016",7
"12017",7
"12018",7
"12019",7
"12020",7
"12021",7
"12022",7
"12023",7
"12024",7
"12025",7
"12026",7
"12027",3
"12028",3
"12029",3
"12030",3
"12031",3
"12032",3
"12033",3
"12034",3
"12035",3
"12036",3
"12037",3
"12038",3
"12039",3
"12040",3
"12041",3
"12042",3
"12043",3
"12044",3
"12045",3
"12046",3
"12047",3
"12048",3
"12049",3
"12050",3
"12051",3
"12052",3
"12053",3
"12054",3
"12055",3
"12056",3
"12057",3
"12058",3
"12059",3
"12060",3
"12061",3
"12062",3
"12063",3
"12064",3
"12065",3
"12066",3
"12067",3
"12068",3
"12069",1
"12070",3
"12071",3
"12072",3
"12073",3
"12074",3
"12075",3
"12076",3
"12077",3
"12078",3
"12079",3
"12080",1
"12081",1
"12082",1
"12083",1
"12084",1
"12085",1
"12086",1
"12087",1
"12088",1
"12089",1
"12090",1
"12091",1
"12092",1
"12093",1
"12094",1
"12095",1
"12096",1
"12097",1
"12098",1
"12099",1
"12100",1
"12101",1
"12102",1
"12103",1
"12104",1
"12105",1
"12106",1
"12107",1
"12108",1
"12109",1
"12110",1
"12111",1
"12112",1
"12113",1
"12114",6
"12115",6
"12116",6
"12117",6
"12118",6
"12119",6
"12120",6
"12121",6
"12122",6
"12123",6
"12124",6
"12125",6
"12126",6
"12127",6
"12128",6
"12129",6
"12130",6
"12131",6
"12132",6
"12133",6
"12134",6
"12135",6
"12136",6
"12137",6
"12138",6
"12139",6
"12140",6
"12141",6
"12142",6
"12143",6
"12144",6
"12145",6
"12146",6
"12147",6
"12148",6
"12149",9
"12150",3
"12151",11
"12152",3
"12153",3
"12154",12
"12155",12
"12156",9
"12157",12
"12158",9
"12159",9
"12160",9
"12161",9
"12162",9
"12163",12
"12164",9
"12165",9
"12166",2
"12167",9
"12168",9
"12169",12
"12170",9
"12171",9
"12172",9
"12173",1
"12174",1
"12175",1
"12176",1
"12177",1
"12178",1
"12179",4
"12180",4
"12181",4
"12182",11
"12183",1
"12184",4
"12185",4
"12186",4
"12187",4
"12188",4
"12189",4
"12190",4
"12191",4
"12192",4
"12193",4
"12194",4
"12195",4
"12196",1
"12197",1
"12198",1
"12199",1
"12200",1
"12201",1
"12202",1
"12203",1
"12204",1
"12205",1
"12206",1
"12207",1
"12208",1
"12209",1
"12210",1
"12211",1
"12212",1
"12213",1
"12214",1
"12215",1
"12216",1
"12217",1
"12218",1
"12219",1
"12220",1
"12221",1
"12222",1
"12223",1
"12224",1
"12225",1
"12226",1
"12227",1
"12228",1
"12229",1
"12230",1
"12231",1
"12232",1
"12233",1
"12234",1
"12235",1
"12236",1
"12237",1
"12238",1
"12239",1
"12240",1
"12241",1
"12242",1
"12243",1
"12244",1
"12245",1
"12246",1
"12247",1
"12248",1
"12249",1
"12250",1
"12251",1
"12252",1
"12253",1
"12254",1
"12255",1
"12256",1
"12257",1
"12258",5
"12259",1
"12260",1
"12261",1
"12262",2
"12263",2
"12264",2
"12265",2
"12266",2
"12267",2
"12268",2
"12269",2
"12270",2
"12271",2
"12272",2
"12273",2
"12274",2
"12275",2
"12276",2
"12277",2
"12278",2
"12279",2
"12280",2
"12281",2
"12282",2
"12283",2
"12284",2
"12285",2
"12286",2
"12287",2
"12288",2
"12289",2
"12290",2
"12291",2
"12292",2
"12293",2
"12294",2
"12295",2
"12296",2
"12297",2
"12298",2
"12299",2
"12300",2
"12301",2
"12302",2
"12303",2
"12304",2
"12305",2
"12306",2
"12307",2
"12308",2
"12309",2
"12310",2
"12311",2
"12312",2
"12313",2
"12314",2
"12315",2
"12316",2
"12317",2
"12318",2
"12319",2
"12320",2
"12321",2
"12322",2
"12323",2
"12324",2
"12325",2
"12326",2
"12327",2
"12328",2
"12329",2
"12330",2
"12331",2
"12332",2
"12333",2
"12334",2
"12335",2
"12336",2
"12337",2
"12338",2
"12339",2
"12340",2
"12341",2
"12342",2
"12343",2
"12344",2
"12345",5
"12346",1
"12347",3
"12348",5
"12349",1
"12350",2
"12351",2
"12352",5
"12353",1
"12354",1
"12355",1
"12356",2
"12357",3
"12358",1
"12359",3
"12360",2
"12361",2
"12362",2
"12363",1
"12364",1
"12365",1
"12366",5
"12367",3
"12368",2
"12369",5
"12370",1
"12371",3
"12372",1
"12373",5
"12374",3
"12375",3
"12376",2
"12377",1
"12378",5
"12379",5
"12380",5
"12381",1
"12382",1
"12383",5
"12384",2
"12385",3
"12386",3
"12387",3
"12388",5
"12389",2
"12390",1
"12391",5
"12392",3
"12393",5
"12394",1
"12395",2
"12396",5
"12397",3
"12398",1
"12399",3
"12400",1
"12401",5
"12402",2
"12403",3
"12404",8
"12405",1
"12406",1
"12407",3
"12408",3
"12409",4
"12410",2
"12411",3
"12412",3
"12413",1
"12414",5
"12415",1
"12416",1
"12417",2
"12418",3
"12419",1
"12420",1
"12421",2
"12422",1
"12423",1
"12424",1
"12425",2
"12426",5
"12427",5
"12428",3
"12429",2
"12430",2
"12431",5
"12432",1
"12433",5
"12434",2
"12435",2
"12436",2
"12437",3
"12438",1
"12439",3
"12440",3
"12441",1
"12442",1
"12443",1
"12444",1
"12445",2
"12446",8
"12447",8
"12448",8
"12449",8
"12450",1
"12451",1
"12452",8
"12453",8
"12454",1
"12455",2
"12456",8
"12457",8
"12458",8
"12459",8
"12460",8
"12461",8
"12462",8
"12463",8
"12464",8
"12465",8
"12466",8
"12467",8
"12468",8
"12469",8
"12470",8
"12471",8
"12472",8
"12473",8
"12474",8
"12475",8
"12476",8
"12477",8
"12478",8
"12479",8
"12480",8
"12481",8
"12482",8
"12483",8
"12484",8
"12485",8
"12486",8
"12487",8
"12488",2
"12489",8
"12490",8
"12491",8
"12492",8
"12493",8
"12494",8
"12495",1
"12496",8
"12497",8
"12498",8
"12499",8
"12500",8
"12501",8
"12502",8
"12503",8
"12504",8
"12505",8
"12506",8
"12507",8
"12508",8
"12509",8
"12510",8
"12511",8
"12512",8
"12513",8
"12514",8
"12515",8
"12516",1
"12517",1
"12518",1
"12519",1
"12520",1
"12521",1
"12522",1
"12523",1
"12524",1
"12525",1
"12526",1
"12527",1
"12528",1
"12529",1
"12530",1
"12531",1
"12532",1
"12533",1
"12534",1
"12535",1
"12536",1
"12537",1
"12538",1
"12539",1
"12540",1
"12541",1
"12542",1
"12543",1
"12544",1
"12545",1
"12546",1
"12547",5
"12548",1
"12549",1
"12550",1
"12551",1
"12552",1
"12553",1
"12554",1
"12555",1
"12556",1
"12557",1
"12558",1
"12559",1
"12560",1
"12561",1
"12562",1
"12563",1
"12564",1
"12565",1
"12566",5
"12567",1
"12568",1
"12569",1
"12570",1
"12571",1
"12572",1
"12573",1
"12574",1
"12575",1
"12576",1
"12577",1
"12578",1
"12579",1
"12580",1
"12581",1
"12582",1
"12583",1
"12584",1
"12585",1
"12586",1
"12587",1
"12588",1
"12589",1
"12590",1
"12591",1
"12592",1
"12593",1
"12594",1
"12595",1
"12596",1
"12597",1
"12598",1
"12599",1
"12600",1
"12601",1
"12602",1
"12603",1
"12604",1
"12605",1
"12606",1
"12607",1
"12608",1
"12609",1
"12610",1
"12611",1
"12612",1
"12613",1
"12614",1
"12615",1
"12616",1
"12617",1
"12618",1
"12619",1
"12620",1
"12621",1
"12622",1
"12623",1
"12624",1
"12625",1
"12626",1
"12627",1
"12628",1
"12629",1
"12630",1
"12631",1
"12632",1
"12633",1
"12634",1
"12635",1
"12636",1
"12637",1
"12638",1
"12639",1
"12640",1
"12641",1
"12642",1
"12643",1
"12644",6
"12645",1
"12646",1
"12647",1
"12648",1
"12649",1
"12650",1
"12651",1
"12652",1
"12653",8
"12654",8
"12655",8
"12656",8
"12657",8
"12658",8
"12659",8
"12660",8
"12661",8
"12662",8
"12663",8
"12664",8
"12665",8
"12666",8
"12667",8
"12668",8
"12669",8
"12670",8
"12671",8
"12672",8
"12673",8
"12674",8
"12675",8
"12676",8
"12677",8
"12678",8
"12679",8
"12680",8
"12681",8
"12682",8
"12683",8
"12684",8
"12685",8
"12686",8
"12687",8
"12688",8
"12689",1
"12690",1
"12691",2
"12692",12
"12693",1
"12694",2
"12695",2
"12696",2
"12697",2
"12698",2
"12699",2
"12700",2
"12701",2
"12702",2
"12703",2
"12704",2
"12705",2
"12706",2
"12707",2
"12708",1
"12709",2
"12710",2
"12711",2
"12712",2
"12713",2
"12714",2
"12715",2
"12716",2
"12717",1
"12718",2
"12719",2
"12720",1
"12721",1
"12722",1
"12723",6
"12724",2
"12725",2
"12726",2
"12727",1
"12728",1
"12729",1
"12730",2
"12731",1
"12732",2
"12733",8
"12734",8
"12735",8
"12736",8
"12737",8
"12738",8
"12739",8
"12740",8
"12741",8
"12742",8
"12743",8
"12744",8
"12745",8
"12746",8
"12747",8
"12748",8
"12749",8
"12750",8
"12751",8
"12752",8
"12753",8
"12754",8
"12755",8
"12756",8
"12757",8
"12758",8
"12759",8
"12760",8
"12761",8
"12762",8
"12763",8
"12764",8
"12765",8
"12766",8
"12767",8
"12768",8
"12769",8
"12770",8
"12771",8
"12772",1
"12773",8
"12774",8
"12775",8
"12776",8
"12777",8
"12778",8
"12779",8
"12780",8
"12781",8
"12782",8
"12783",8
"12784",8
"12785",8
"12786",8
"12787",13
"12788",8
"12789",8
"12790",8
"12791",8
"12792",2
"12793",2
"12794",1
"12795",1
"12796",1
"12797",2
"12798",2
"12799",2
"12800",2
"12801",2
"12802",2
"12803",2
"12804",1
"12805",1
"12806",1
"12807",1
"12808",1
"12809",1
"12810",1
"12811",1
"12812",1
"12813",1
"12814",1
"12815",1
"12816",1
"12817",1
"12818",1
"12819",1
"12820",1
"12821",1
"12822",1
"12823",1
"12824",1
"12825",1
"12826",1
"12827",1
"12828",1
"12829",1
"12830",1
"12831",1
"12832",1
"12833",1
"12834",6
"12835",1
"12836",1
"12837",2
"12838",6
"12839",1
"12840",1
"12841",1
"12842",1
"12843",1
"12844",4
"12845",1
"12846",4
"12847",4
"12848",4
"12849",4
"12850",4
"12851",4
"12852",4
"12853",4
"12854",4
"12855",4
"12856",4
"12857",4
"12858",4
"12859",4
"12860",4
"12861",4
"12862",4
"12863",4
"12864",4
"12865",4
"12866",4
"12867",8
"12868",1
"12869",1
"12870",1
"12871",2
"12872",9
"12873",9
"12874",9
"12875",9
"12876",9
"12877",9
"12878",9
"12879",9
"12880",9
"12881",9
"12882",9
"12883",9
"12884",9
"12885",9
"12886",9
"12887",9
"12888",9
"12889",9
"12890",9
"12891",9
"12892",9
"12893",9
"12894",9
"12895",9
"12896",9
"12897",9
"12898",9
"12899",9
"12900",9
"12901",9
"12902",9
"12903",9
"12904",9
"12905",9
"12906",9
"12907",9
"12908",9
"12909",9
"12910",9
"12911",9
"12912",9
"12913",9
"12914",9
"12915",9
"12916",9
"12917",9
"12918",9
"12919",9
"12920",9
"12921",9
"12922",9
"12923",9
"12924",9
"12925",9
"12926",9
"12927",9
"12928",9
"12929",9
"12930",9
"12931",9
"12932",9
"12933",9
"12934",9
"12935",9
"12936",9
"12937",9
"12938",9
"12939",1
"12940",1
"12941",1
"12942",1
"12943",1
"12944",1
"12945",1
"12946",1
"12947",1
"12948",1
"12949",1
"12950",1
"12951",1
"12952",1
"12953",1
"12954",1
"12955",1
"12956",1
"12957",1
"12958",1
"12959",12
"12960",9
"12961",12
"12962",9
"12963",9
"12964",9
"12965",12
"12966",12
"12967",12
"12968",12
"12969",12
"12970",12
"12971",9
"12972",9
"12973",9
"12974",9
"12975",9
"12976",9
"12977",9
"12978",9
"12979",9
"12980",9
"12981",9
"12982",9
"12983",9
"12984",9
"12985",9
"12986",9
"12987",9
"12988",9
"12989",9
"12990",9
"12991",9
"12992",9
"12993",9
"12994",9
"12995",9
"12996",9
"12997",9
"12998",9
"12999",9
"13000",9
"13001",9
"13002",9
"13003",9
"13004",9
"13005",9
"13006",9
"13007",9
"13008",9
"13009",9
"13010",9
"13011",9
"13012",9
"13013",4
"13014",4
"13015",4
"13016",4
"13017",4
"13018",4
"13019",4
"13020",4
"13021",4
"13022",4
"13023",4
"13024",4
"13025",4
"13026",4
"13027",4
"13028",4
"13029",4
"13030",4
"13031",4
"13032",4
"13033",4
"13034",4
"13035",4
"13036",4
"13037",4
"13038",4
"13039",4
"13040",4
"13041",4
"13042",4
"13043",1
"13044",4
"13045",4
"13046",4
"13047",4
"13048",4
"13049",4
"13050",4
"13051",4
"13052",4
"13053",4
"13054",4
"13055",4
"13056",4
"13057",4
"13058",4
"13059",4
"13060",4
"13061",4
"13062",4
"13063",4
"13064",3
"13065",3
"13066",3
"13067",3
"13068",3
"13069",3
"13070",3
"13071",11
"13072",11
"13073",11
"13074",11
"13075",11
"13076",11
"13077",11
"13078",11
"13079",11
"13080",11
"13081",2
"13082",2
"13083",2
"13084",2
"13085",2
"13086",2
"13087",2
"13088",2
"13089",2
"13090",2
"13091",2
"13092",4
"13093",4
"13094",4
"13095",4
"13096",13
"13097",13
"13098",13
"13099",13
"13100",13
"13101",13
"13102",13
"13103",13
"13104",13
"13105",13
"13106",13
"13107",13
"13108",13
"13109",13
"13110",13
"13111",13
"13112",13
"13113",13
"13114",13
"13115",13
"13116",13
"13117",13
"13118",13
"13119",13
"13120",13
"13121",13
"13122",13
"13123",13
"13124",13
"13125",13
"13126",13
"13127",13
"13128",13
"13129",13
"13130",13
"13131",13
"13132",13
"13133",13
"13134",13
"13135",13
"13136",13
"13137",13
"13138",13
"13139",13
"13140",13
"13141",13
"13142",13
"13143",13
"13144",13
"13145",13
"13146",13
"13147",13
"13148",13
"13149",13
"13150",13
"13151",13
"13152",13
"13153",13
"13154",13
"13155",13
"13156",13
"13157",13
"13158",13
"13159",13
"13160",13
"13161",13
"13162",13
"13163",13
"13164",13
"13165",13
"13166",13
"13167",13
"13168",13
"13169",13
"13170",13
"13171",13
"13172",13
"13173",13
"13174",13
"13175",13
"13176",13
"13177",13
"13178",13
"13179",13
"13180",13
"13181",13
"13182",13
"13183",13
"13184",13
"13185",13
"13186",13
"13187",13
"13188",13
"13189",13
"13190",13
"13191",13
"13192",13
"13193",13
"13194",13
"13195",13
"13196",13
"13197",13
"13198",13
"13199",13
"13200",13
"13201",13
"13202",13
"13203",13
"13204",13
"13205",13
"13206",13
"13207",13
"13208",13
"13209",13
"13210",13
"13211",13
"13212",13
"13213",13
"13214",13
"13215",13
"13216",13
"13217",13
"13218",13
"13219",13
"13220",13
"13221",13
"13222",13
"13223",13
"13224",13
"13225",13
"13226",13
"13227",13
"13228",13
"13229",13
"13230",13
"13231",13
"13232",13
"13233",13
"13234",13
"13235",13
"13236",13
"13237",13
"13238",13
"13239",13
"13240",13
"13241",13
"13242",13
"13243",13
"13244",13
"13245",13
"13246",13
"13247",13
"13248",13
"13249",13
"13250",13
"13251",13
"13252",13
"13253",13
"13254",13
"13255",13
"13256",13
"13257",13
"13258",13
"13259",13
"13260",13
"13261",13
"13262",13
"13263",13
"13264",13
"13265",13
"13266",13
"13267",13
"13268",13
"13269",13
"13270",13
"13271",13
"13272",13
"13273",13
"13274",13
"13275",13
"13276",13
"13277",13
"13278",13
"13279",13
"13280",13
"13281",13
"13282",13
"13283",13
"13284",13
"13285",13
"13286",13
"13287",13
"13288",13
"13289",13
"13290",13
"13291",13
"13292",13
"13293",13
"13294",13
"13295",13
"13296",13
"13297",13
"13298",13
"13299",13
"13300",13
"13301",13
"13302",13
"13303",13
"13304",13
"13305",13
"13306",13
"13307",13
"13308",13
"13309",13
"13310",13
"13311",13
"13312",13
"13313",13
"13314",13
"13315",13
"13316",13
"13317",13
"13318",13
"13319",13
"13320",13
"13321",13
"13322",13
"13323",13
"13324",13
"13325",13
"13326",13
"13327",13
"13328",13
"13329",13
"13330",13
"13331",13
"13332",13
"13333",13
"13334",13
"13335",13
"13336",13
"13337",13
"13338",13
"13339",13
"13340",13
"13341",13
"13342",13
"13343",13
"13344",13
"13345",13
"13346",13
"13347",13
"13348",13
"13349",13
"13350",13
"13351",13
"13352",13
"13353",13
"13354",13
"13355",13
"13356",13
"13357",13
"13358",13
"13359",13
"13360",13
"13361",13
"13362",13
"13363",13
"13364",13
"13365",13
"13366",13
"13367",13
"13368",13
"13369",13
"13370",13
"13371",13
"13372",13
"13373",3
"13374",3
"13375",3
"13376",1
"13377",3
"13378",3
"13379",3
"13380",3
"13381",3
"13382",3
"13383",3
"13384",3
"13385",3
"13386",3
"13387",3
"13388",3
"13389",3
"13390",3
"13391",3
"13392",3
"13393",3
"13394",3
"13395",3
"13396",1
"13397",3
"13398",3
"13399",3
"13400",2
"13401",2
"13402",2
"13403",2
"13404",2
"13405",2
"13406",2
"13407",2
"13408",2
"13409",2
"13410",2
"13411",1
"13412",1
"13413",1
"13414",1
"13415",1
"13416",1
"13417",1
"13418",1
"13419",1
"13420",1
"13421",1
"13422",1
"13423",1
"13424",1
"13425",1
"13426",1
"13427",1
"13428",1
"13429",1
"13430",1
"13431",1
"13432",1
"13433",1
"13434",1
"13435",1
"13436",1
"13437",1
"13438",1
"13439",1
"13440",1
"13441",1
"13442",1
"13443",9
"13444",9
"13445",9
"13446",9
"13447",9
"13448",9
"13449",9
"13450",9
"13451",9
"13452",9
"13453",9
"13454",1
"13455",5
"13456",5
"13457",5
"13458",1
"13459",5
"13460",5
"13461",1
"13462",6
"13463",1
"13464",5
"13465",5
"13466",1
"13467",1
"13468",5
"13469",5
"13470",5
"13471",5
"13472",5
"13473",5
"13474",5
"13475",5
"13476",5
"13477",1
"13478",5
"13479",1
"13480",5
"13481",1
"13482",5
"13483",5
"13484",5
"13485",5
"13486",5
"13487",5
"13488",1
"13489",1
"13490",5
"13491",5
"13492",1
"13493",5
"13494",5
"13495",5
"13496",1
"13497",5
"13498",1
"13499",5
"13500",5
"13501",5
"13502",1
"13503",5
"13504",5
"13505",5
"13506",5
"13507",5
"13508",5
"13509",5
"13510",5
"13511",1
"13512",5
"13513",5
"13514",1
"13515",5
"13516",5
"13517",5
"13518",1
"13519",5
"13520",5
"13521",1
"13522",5
"13523",5
"13524",5
"13525",1
"13526",5
"13527",5
"13528",1
"13529",5
"13530",5
"13531",1
"13532",5
"13533",1
"13534",5
"13535",5
"13536",5
"13537",5
"13538",1
"13539",5
"13540",5
"13541",1
"13542",5
"13543",5
"13544",1
"13545",5
"13546",5
"13547",5
"13548",5
"13549",5
"13550",5
"13551",5
"13552",1
"13553",1
"13554",1
"13555",1
"13556",5
"13557",5
"13558",5
"13559",5
"13560",5
"13561",5
"13562",5
"13563",5
"13564",5
"13565",5
"13566",5
"13567",1
"13568",5
"13569",5
"13570",5
"13571",5
"13572",5
"13573",5
"13574",1
"13575",5
"13576",5
"13577",5
"13578",5
"13579",5
"13580",5
"13581",5
"13582",5
"13583",5
"13584",5
"13585",5
"13586",5
"13587",5
"13588",1
"13589",5
"13590",5
"13591",5
"13592",5
"13593",5
"13594",5
"13595",5
"13596",5
"13597",5
"13598",5
"13599",5
"13600",5
"13601",5
"13602",5
"13603",5
"13604",5
"13605",5
"13606",5
"13607",5
"13608",5
"13609",5
"13610",5
"13611",1
"13612",5
"13613",5
"13614",1
"13615",5
"13616",6
"13617",5
"13618",1
"13619",1
"13620",5
"13621",5
"13622",5
"13623",5
"13624",5
"13625",5
"13626",5
"13627",5
"13628",5
"13629",5
"13630",5
"13631",5
"13632",5
"13633",5
"13634",5
"13635",5
"13636",1
"13637",5
"13638",1
"13639",1
"13640",5
"13641",1
"13642",1
"13643",5
"13644",5
"13645",5
"13646",5
"13647",5
"13648",5
"13649",1
"13650",5
"13651",5
"13652",1
"13653",5
"13654",5
"13655",5
"13656",5
"13657",5
"13658",5
"13659",1
"13660",5
"13661",1
"13662",1
"13663",5
"13664",5
"13665",5
"13666",5
"13667",5
"13668",5
"13669",5
"13670",5
"13671",5
"13672",5
"13673",5
"13674",5
"13675",5
"13676",5
"13677",5
"13678",1
"13679",5
"13680",5
"13681",5
"13682",5
"13683",1
"13684",1
"13685",1
"13686",5
"13687",5
"13688",5
"13689",1
"13690",5
"13691",5
"13692",5
"13693",5
"13694",5
"13695",1
"13696",5
"13697",5
"13698",5
"13699",1
"13700",1
"13701",5
"13702",5
"13703",5
"13704",1
"13705",5
"13706",5
"13707",5
"13708",5
"13709",1
"13710",5
"13711",5
"13712",5
"13713",5
"13714",5
"13715",5
"13716",5
"13717",1
"13718",5
"13719",5
"13720",5
"13721",5
"13722",1
"13723",5
"13724",1
"13725",1
"13726",1
"13727",5
"13728",5
"13729",5
"13730",1
"13731",1
"13732",5
"13733",5
"13734",5
"13735",5
"13736",1
"13737",5
"13738",5
"13739",5
"13740",5
"13741",5
"13742",5
"13743",5
"13744",5
"13745",5
"13746",5
"13747",5
"13748",5
"13749",5
"13750",5
"13751",5
"13752",5
"13753",1
"13754",5
"13755",5
"13756",5
"13757",5
"13758",5
"13759",1
"13760",5
"13761",1
"13762",5
"13763",5
"13764",5
"13765",5
"13766",5
"13767",5
"13768",5
"13769",5
"13770",5
"13771",5
"13772",5
"13773",5
"13774",5
"13775",5
"13776",5
"13777",5
"13778",5
"13779",5
"13780",5
"13781",5
"13782",5
"13783",5
"13784",5
"13785",5
"13786",5
"13787",5
"13788",1
"13789",5
"13790",5
"13791",5
"13792",5
"13793",5
"13794",5
"13795",5
"13796",5
"13797",5
"13798",5
"13799",5
"13800",5
"13801",5
