"","X[[i]]"
"481",1
"482",1
"483",1
"484",1
"485",1
"486",1
"487",1
"488",1
"489",1
"490",3
"491",3
"492",3
"493",3
"494",3
"495",3
"496",3
"497",3
"498",3
"499",3
"500",3
"501",3
"502",3
"503",3
"504",3
"505",3
"506",3
"507",3
"508",3
"509",3
"510",3
"511",3
"512",3
"513",3
"514",3
"515",3
"516",3
"517",3
"518",3
"519",3
"520",3
"521",3
"522",3
"523",3
"524",3
"525",3
"526",3
"527",3
"528",1
"529",1
"530",1
"531",1
"532",1
"533",1
"534",1
"535",1
"536",3
"537",1
"538",1
"539",1
"540",1
"541",1
"542",1
"543",1
"544",1
"545",1
"546",1
"547",1
"548",1
"549",1
"550",2
"551",3
"552",3
"553",3
"554",3
"555",1
"556",1
"557",1
"558",1
"559",1
"560",1
"561",1
"562",1
"563",1
"564",1
"565",1
"566",1
"567",1
"568",1
"569",1
"570",1
"571",1
"572",1
"573",1
"574",1
"575",1
"576",1
"577",1
"578",1
"579",1
"580",3
"581",1
"582",1
"583",1
"584",1
"585",1
"586",1
"587",1
"588",1
"589",1
"590",1
"591",1
"592",1
"593",1
"594",1
"595",1
"596",1
"597",1
"598",1
"599",1
"600",1
"601",1
"602",1
"603",1
"604",1
"605",1
"606",1
"607",1
"608",1
"609",1
"610",1
"611",1
"612",1
"613",1
"614",1
"615",1
"616",1
"617",1
"618",1
"619",1
"620",1
"621",1
"622",1
"623",1
"624",1
"625",1
"626",1
"627",1
"628",1
"629",1
"630",1
"631",1
"632",1
"633",1
"634",1
"635",1
"636",1
"637",1
"638",1
"639",1
"640",1
"641",1
"642",1
"643",1
"644",1
"645",1
"646",1
"647",1
"648",1
"649",1
"650",2
"651",2
"652",2
"653",2
"654",2
"655",2
"656",2
"657",2
"658",2
"659",2
"660",2
"661",2
"662",2
"663",2
"664",2
"665",2
"666",2
"667",2
"668",2
"669",2
"670",2
"671",2
"672",2
"673",2
"674",2
"675",2
"676",2
"677",2
"678",2
"679",2
"680",2
"681",2
"682",2
"683",2
"684",2
"685",2
"686",2
"687",2
"688",1
"689",1
"690",1
"691",1
"692",1
"693",1
"694",1
"695",1
"696",1
"697",1
"698",1
"699",1
"700",1
"701",1
"702",1
"703",1
"704",1
"705",1
"706",1
"707",1
"708",1
"709",1
"710",1
"711",1
"712",1
"713",1
"714",1
"715",1
"716",1
"717",1
"718",1
"719",1
"720",1
"721",1
"722",1
"723",1
"724",1
"725",1
"726",1
"727",1
"728",1
"729",1
"730",1
"731",1
"732",1
"733",1
"734",1
"735",1
"736",1
"737",1
"738",1
"739",1
"740",1
"741",1
"742",1
"743",1
"744",1
"745",1
"746",1
"747",1
"748",1
"749",1
"750",1
"751",1
"752",1
"753",1
"754",1
"755",1
"756",1
"757",1
"758",1
"759",1
"760",1
"761",1
"762",1
"763",1
"764",1
"765",1
"766",1
"767",1
"768",1
"769",2
"770",1
"771",1
"772",1
"773",1
"774",1
"775",1
"776",1
"777",1
"778",1
"779",1
"780",1
"781",1
"782",1
"783",1
"784",1
"785",1
"786",1
"787",1
"788",1
"789",1
"790",1
"791",1
"792",1
"793",1
"794",1
"795",1
"796",1
"797",1
"798",1
"799",1
"800",1
"801",1
"802",1
"803",1
"804",1
"805",1
"806",1
"807",1
"808",1
"809",1
"810",1
"811",1
"812",1
"813",1
"814",1
"815",1
"816",1
"817",1
"818",1
"819",1
"820",1
"821",1
"822",1
"823",1
"824",1
"825",1
"826",1
"827",1
"828",1
"829",1
"830",1
"831",1
"832",1
"833",2
"834",1
"835",1
"836",1
"837",1
"838",2
"839",1
"840",1
"841",1
"842",1
"843",2
"844",1
"845",2
"846",2
"847",1
"848",1
"849",1
"850",2
"851",1
"852",1
"853",2
"854",1
"855",1
"856",1
"857",1
"858",1
"859",1
"860",1
"861",1
"862",2
"863",1
"864",1
"865",1
"866",2
"867",1
"868",1
"869",1
"870",1
"871",1
"872",1
"873",2
"874",1
"875",1
"876",1
"877",1
"878",1
"879",1
"880",1
"881",1
"882",1
"883",1
"884",1
"885",1
"886",1
"887",2
"888",2
"889",2
"890",2
"891",2
"892",2
"893",2
"894",2
"895",2
"896",3
"897",2
"898",3
"899",3
"900",3
"901",3
"902",3
"903",3
"904",3
"905",3
"906",3
"907",3
"908",3
"909",3
"910",3
"911",3
"912",3
"913",3
"914",3
"915",3
"916",3
"917",3
"918",3
"919",3
"920",3
"921",3
"922",3
"923",3
"924",3
"925",3
"926",3
"927",3
"928",3
"929",3
"930",3
"931",3
"932",3
"933",3
"934",3
"935",3
"936",3
"937",3
"938",3
"939",3
"940",3
"941",3
"942",3
"943",3
"944",3
"945",3
"946",3
"947",3
"948",3
"949",3
"950",3
"951",3
"952",3
"953",3
"954",3
"955",3
"956",3
"957",3
"958",3
"959",3
"960",3
"961",3
"962",3
"963",3
"964",3
"965",3
"966",3
"967",3
"968",3
"969",3
"970",3
"971",3
"972",3
"973",3
"974",3
"975",2
"976",1
"977",1
"978",1
"979",1
"980",1
"981",2
"982",1
"983",1
"984",1
"985",1
"986",1
"987",1
"988",1
"989",1
"990",1
"991",1
"992",1
"993",1
"994",1
"995",1
"996",1
"997",1
"998",1
"999",1
"1000",1
"1001",1
"1002",1
"1003",1
"1004",1
"1005",1
"1006",1
"1007",1
"1008",1
"1009",1
"1010",1
"1011",1
"1012",1
"1013",1
"1014",1
"1015",1
"1016",1
"1017",1
"1018",1
"1019",1
"1020",1
"1021",1
"1022",1
"1023",1
"1024",1
"1025",1
"1026",1
"1027",1
"1028",1
"1029",1
"1030",1
"1031",1
"1032",1
"1033",1
"1034",1
"1035",1
"1036",1
"1037",1
"1038",1
"1039",1
"1040",1
"1041",1
"1042",1
"1043",1
"1044",1
"1045",1
"1046",1
"1047",1
"1048",1
"1049",1
"1050",1
"1051",1
"1052",1
"1053",1
"1054",1
"1055",1
"1056",1
"1057",1
"1058",1
"1059",1
"1060",1
"1061",1
"1062",1
"1063",1
"1064",1
"1065",1
"1066",1
"1067",1
"1068",1
"1069",1
"1070",1
"1071",1
"1072",1
"1073",1
"1074",1
"1075",1
"1076",1
"1077",1
"1078",1
"1079",1
"1080",1
"1081",1
"1082",1
"1083",1
"1084",1
"1085",1
"1086",1
"1087",1
"1088",1
"1089",1
"1090",1
"1091",1
"1092",1
"1093",1
"1094",3
"1095",3
"1096",3
"1097",3
"1098",3
"1099",3
"1100",3
"1101",3
"1102",3
"1103",3
"1104",3
"1105",1
"1106",1
"1107",1
"1108",1
"1109",1
"1110",1
"1111",1
"1112",1
"1113",1
"1114",1
"1115",1
"1116",1
"1117",1
"1118",1
"1119",1
"1120",1
"1121",1
"1122",1
"1123",1
"1124",1
"1125",1
"1126",1
"1127",1
"1128",1
"1129",1
"1130",1
"1131",1
"1132",1
"1133",1
"1134",1
"1135",1
"1136",1
"1137",1
"1138",1
"1139",1
"1140",1
"1141",1
"1142",1
"1143",1
"1144",1
"1145",1
"1146",1
"1147",1
"1148",1
"1149",1
"1150",1
"1151",1
"1152",1
"1153",1
"1154",1
"1155",1
"1156",1
"1157",1
"1158",1
"1159",1
"1160",1
"1161",1
"1162",1
"1163",1
"1164",1
"1165",1
"1166",1
"1167",1
"1168",1
"1169",1
"1170",1
"1171",1
"1172",1
"1173",1
"1174",1
"1175",1
"1176",1
"1177",1
"1178",1
"1179",1
"1180",1
"1181",1
"1182",1
"1183",1
"1184",1
"1185",1
"1186",1
"1187",1
"1188",1
"1189",1
"1190",1
"1191",1
"1192",1
"1193",1
"1194",1
"1195",1
"1196",1
"1197",1
"1198",1
"1199",1
"1200",1
"1201",1
"1202",1
"1203",1
"1204",1
"1205",1
"1206",1
"1207",1
"1208",1
"1209",1
"1210",1
"1211",1
"1212",1
"1213",1
"1214",1
"1215",1
"1216",1
"1217",1
"1218",1
"1219",1
"1220",1
"1221",1
"1222",1
"1223",1
"1224",1
"1225",1
"1226",1
"1227",1
"1228",1
"1229",3
"1230",1
"1231",1
"1232",1
"1233",1
"1234",1
"1235",1
"1236",1
"1237",1
"1238",1
"1239",1
"1240",1
"1241",1
"1242",1
"1243",1
"1244",1
"1245",1
"1246",1
"1247",1
"1248",1
"1249",1
"1250",1
"1251",1
"1252",1
"1253",1
"1254",1
"1255",1
"1256",1
"1257",1
"1258",1
"1259",1
"1260",1
"1261",1
"1262",1
"1263",1
"1264",3
"1265",1
"1266",1
"1267",1
"1268",1
"1269",1
"1270",1
"1271",1
"1272",1
"1273",1
"1274",1
"1275",1
"1276",1
"1277",1
"1278",1
"1279",1
"1280",1
"1281",1
"1282",1
"1283",1
"1284",1
"1285",1
"1286",1
"1287",1
"1288",1
"1289",1
"1290",1
"1291",1
"1292",1
"1293",1
"1294",1
"1295",1
"1296",1
"1297",1
"1298",1
"1299",1
"1300",1
"1301",1
"1302",3
"1303",2
"1304",2
"1305",2
"1306",2
"1307",2
"1308",2
"1309",2
"1310",2
"1311",2
"1312",2
"1313",2
"1314",2
"1315",3
"1316",3
"1317",3
"1318",3
"1319",3
"1320",3
"1321",3
"1322",3
"1323",3
"1324",3
"1325",3
"1326",3
"1327",3
"1328",3
"1329",3
"1330",3
"1331",3
"1332",3
"1333",3
"1334",3
"1335",3
"1336",3
"1337",3
"1338",3
"1339",3
"1340",3
"1341",3
"1342",3
"1343",3
"1344",3
"1345",3
"1346",3
"1347",3
"1348",3
"1349",3
"1350",3
"1351",3
"1352",3
"1353",3
"1354",3
"1355",3
"1356",3
"1357",3
"1358",3
"1359",3
"1360",3
"1361",3
"1362",3
"1363",3
"1364",3
"1365",3
"1366",3
"1367",3
"1368",3
"1369",3
"1370",3
"1371",3
"1372",3
"1373",3
"1374",3
"1375",3
"1376",3
"1377",3
"1378",3
"1379",3
"1380",3
"1381",3
"1382",3
"1383",3
"1384",1
"1385",1
"1386",1
"1387",1
"1388",1
"1389",1
"1390",1
"1391",1
"1392",1
"1393",1
"1394",2
"1395",2
"1396",1
"1397",1
"1398",1
"1399",1
"1400",1
"1401",1
"1402",1
"1403",1
"1404",1
"1405",1
"1406",1
"1407",1
"1408",1
"1409",1
"1410",1
"1411",1
"1412",1
"1413",1
"1414",1
"1415",1
"1416",1
"1417",1
"1418",1
"1419",1
"1420",1
"1421",1
"1422",1
"1423",1
"1424",1
"1425",1
"1426",1
"1427",1
"1428",1
"1429",1
"1430",1
"1431",1
"1432",1
"1433",1
"1434",1
"1435",1
"1436",1
"1437",1
"1438",1
"1439",1
"1440",1
"1441",1
"1442",1
"1443",1
"1444",1
"1445",1
"1446",1
"1447",1
"1448",1
"1449",1
"1450",1
"1451",1
"1452",1
"1453",1
"1454",1
"1455",1
"1456",1
"1457",1
"1458",1
"1459",1
"1460",1
"1461",3
"1462",3
"1463",3
"1464",3
"1465",3
"1466",3
"1467",3
"1468",3
"1469",3
"1470",3
"1471",3
"1472",3
"1473",3
"1474",3
"1475",3
"1476",3
"1477",3
"1478",3
"1479",3
"1480",3
"1481",3
"1482",3
"1483",2
"1484",2
"1485",2
"1486",2
"1487",2
"1488",1
"1489",1
"1490",1
"1491",1
"1492",1
"1493",1
"1494",1
"1495",1
"1496",1
"1497",1
"1498",1
"1499",1
"1500",1
"1501",1
"1502",1
"1503",1
"1504",1
"1505",1
"1506",1
"1507",1
"1508",1
"1509",1
"1510",1
"1511",1
"1512",1
"1513",1
"1514",1
"1515",1
"1516",1
"1517",1
"1518",1
"1519",1
"1520",1
"1521",1
"1522",1
"1523",1
"1524",1
"1525",1
"1526",1
"1527",1
"1528",1
"1529",1
"1530",1
"1531",1
"1532",1
"1533",1
"1534",1
"1535",1
"1536",1
"1537",1
"1538",1
"1539",1
"1540",1
"1541",1
"1542",3
"1543",3
"1544",3
"1545",3
"1546",3
"1547",3
"1548",3
"1549",3
"1550",3
"1551",3
"1552",3
"1553",3
"1554",3
"1555",3
"1556",3
"1557",3
"1558",3
"1559",3
"1560",3
"1561",2
"1562",3
"1563",3
"1564",3
"1565",3
"1566",3
"1567",3
"1568",3
"1569",3
"1570",3
"1571",2
"1572",3
"1573",2
"1574",2
"1575",2
"1576",2
"1577",2
"1578",2
"1579",2
"1580",2
"1581",2
"1582",2
"1583",2
"1584",2
"1585",2
"1586",3
"1587",2
"1588",2
"1589",2
"1590",2
"1591",2
"1592",2
"1593",2
"1594",3
"1595",3
"1596",3
"1597",3
"1598",3
"1599",3
"1600",3
"1601",3
"1602",3
"1603",3
"1604",3
"1605",3
"1606",3
"1607",3
"1608",3
"1609",3
"1610",3
"1611",3
"1612",3
"1613",3
"1614",3
"1615",3
"1616",3
"1617",3
"1618",3
"1619",3
"1620",3
"1621",3
"1622",3
"1623",3
"1624",3
"1625",3
"1626",3
"1627",3
"1628",3
"1629",3
"1630",3
"1631",3
"1632",3
"1633",3
"1634",3
"1635",3
"1636",3
"1637",3
"1638",3
"1639",3
"1640",3
"1641",3
"1642",3
"1643",3
"1644",3
"1645",3
"1646",3
"1647",3
"1648",3
"1649",3
"1650",3
"1651",3
"1652",3
"1653",3
"1654",3
"1655",3
"1656",3
"1657",3
"1658",3
"1659",3
"1660",3
"1661",3
"1662",3
"1663",3
"1664",3
"1665",3
"1666",3
"1667",3
"1668",3
"1669",3
"1670",3
"1671",3
"1672",3
"1673",3
"1674",3
"1675",3
"1676",3
"1677",3
"1678",3
"1679",3
"1680",3
"1681",3
"1682",3
"1683",3
"1684",3
"1685",3
"1686",3
"1687",3
"1688",3
"1689",3
"1690",3
"1691",3
"1692",3
"1693",3
"1694",3
"1695",3
"1696",3
"1697",3
"1698",3
"1699",3
"1700",3
"1701",3
"1702",3
"1703",3
"1704",3
"1705",3
"1706",3
"1707",3
"1708",3
"1709",3
"1710",3
"1711",3
"1712",3
"1713",3
"1714",3
"1715",3
"1716",3
"1717",3
"1718",3
"1719",3
"1720",3
"1721",3
"1722",3
"1723",3
"1724",3
"1725",3
"1726",3
"1727",3
"1728",3
"1729",3
"1730",3
"1731",3
"1732",3
"1733",3
"1734",3
"1735",3
"1736",3
"1737",3
"1738",3
"1739",3
"1740",3
"1741",3
"1742",3
"1743",3
"1744",3
"1745",3
"1746",3
"1747",3
"1748",3
"1749",3
"1750",3
"1751",3
"1752",3
"1753",3
"1754",3
"1755",3
"1756",3
"1757",3
"1758",3
"1759",3
"1760",3
"1761",3
"1762",3
"1763",3
"1764",1
"1765",1
"1766",1
"1767",1
"1768",1
"1769",1
"1770",1
"1771",1
"1772",1
"1773",1
"1774",1
"1775",1
"1776",1
"1777",1
"1778",1
"1779",1
"1780",1
"1781",1
"1782",1
"1783",1
"1784",1
"1785",1
"1786",1
"1787",1
"1788",1
"1789",1
"1790",1
"1791",1
"1792",1
"1793",1
"1794",1
"1795",1
"1796",1
"1797",1
"1798",1
"1799",1
"1800",1
"1801",1
"1802",1
"1803",1
"1804",1
"1805",1
"1806",1
"1807",1
"1808",1
"1809",1
"1810",1
"1811",1
"1812",1
"1813",1
"1814",1
"1815",1
"1816",1
"1817",1
"1818",1
"1819",1
"1820",1
"1821",1
"1822",1
"1823",1
"1824",1
"1825",1
"1826",1
"1827",1
"1828",1
"1829",1
"1830",1
"1831",1
"1832",1
"1833",1
"1834",1
"1835",1
"1836",1
"1837",1
"1838",1
"1839",1
"1840",1
"1841",1
"1842",1
"1843",1
"1844",1
"1845",1
"1846",1
"1847",1
"1848",1
"1849",1
"1850",1
"1851",1
"1852",1
"1853",1
"1854",1
"1855",1
"1856",1
"1857",1
"1858",1
"1859",1
"1860",1
"1861",1
"1862",1
"1863",1
"1864",1
"1865",1
"1866",1
"1867",1
"1868",1
"1869",1
"1870",1
"1871",1
"1872",1
"1873",1
"1874",1
"1875",1
"1876",1
"1877",1
"1878",1
"1879",1
"1880",1
"1881",1
"1882",1
"1883",1
"1884",1
"1885",1
"1886",1
"1887",1
"1888",1
"1889",1
"1890",1
"1891",1
"1892",1
"1893",1
"1894",1
"1895",1
"1896",1
"1897",1
"1898",1
"1899",1
"1900",1
"1901",1
"1902",1
"1903",1
"1904",1
"1905",1
"1906",1
"1907",1
"1908",1
"1909",1
"1910",1
"1911",1
"1912",1
"1913",3
"1914",3
"1915",1
"1916",1
"1917",1
"1918",1
"1919",1
"1920",1
"1921",1
"1922",1
"1923",3
"1924",1
"1925",1
"1926",1
"1927",1
"1928",1
"1929",1
"1930",1
"1931",1
"1932",1
"1933",1
"1934",3
"1935",1
"1936",1
"1937",1
"1938",1
"1939",1
"1940",1
"1941",1
"1942",1
"1943",1
"1944",1
"1945",1
"1946",1
"1947",2
"1948",3
"1949",2
"1950",3
"1951",2
"1952",2
"1953",2
"1954",2
"1955",3
"1956",1
"1957",1
"1958",1
"1959",1
"1960",1
"1961",1
"1962",1
"1963",1
"1964",1
"1965",1
"1966",1
"1967",1
"1968",1
"1969",1
"1970",1
"1971",1
"1972",1
"1973",1
"1974",1
"1975",1
"1976",1
"1977",1
"1978",1
"1979",1
"1980",1
"1981",1
"1982",1
"1983",1
"1984",1
"1985",1
"1986",1
"1987",1
"1988",1
"1989",1
"1990",1
"1991",1
"1992",1
"1993",1
"1994",1
"1995",1
"1996",1
"1997",1
"1998",3
"1999",3
"2000",3
"2001",3
"2002",3
"2003",3
"2004",3
"2005",3
"2006",3
"2007",3
"2008",3
"2009",3
"2010",3
"2011",3
"2012",3
"2013",3
"2014",3
"2015",3
"2016",3
"2017",3
"2018",3
"2019",3
"2020",3
"2021",3
"2022",3
"2023",3
"2024",3
"2025",3
"2026",1
"2027",1
"2028",1
"2029",1
"2030",1
"2031",1
"2032",1
"2033",1
"2034",1
"2035",1
"2036",1
"2037",1
"2038",1
"2039",1
"2040",1
"2041",1
"2042",1
"2043",1
"2044",1
"2045",1
"2046",1
"2047",1
"2048",1
"2049",1
"2050",1
"2051",1
"2052",1
"2053",1
"2054",1
"2055",1
"2056",1
"2057",1
"2058",1
"2059",1
"2060",1
"2061",1
"2062",1
"2063",1
"2064",1
"2065",1
"2066",1
"2067",1
"2068",1
"2069",1
"2070",1
"2071",1
"2072",1
"2073",1
"2074",1
"2075",1
"2076",1
"2077",1
"2078",1
"2079",1
"2080",1
"2081",1
"2082",1
"2083",1
"2084",1
"2085",1
"2086",1
"2087",1
"2088",1
"2089",1
"2090",1
"2091",1
"2092",1
"2093",1
"2094",1
"2095",1
"2096",1
"2097",1
"2098",1
"2099",1
"2100",1
"2101",1
"2102",1
"2103",1
"2104",1
"2105",1
"2106",1
"2107",1
"2108",1
"2109",1
"2110",1
"2111",1
"2112",1
"2113",1
"2114",1
"2115",1
"2116",1
"2117",1
"2118",1
"2119",1
"2120",1
"2121",1
"2122",1
"2123",1
"2124",1
"2125",1
"2126",1
"2127",1
"2128",1
"2129",1
"2130",1
"2131",1
"2132",1
"2133",1
"2134",1
"2135",1
"2136",1
"2137",1
"2138",1
"2139",1
"2140",1
"2141",1
"2142",1
"2143",1
"2144",1
"2145",1
"2146",1
"2147",1
"2148",1
"2149",1
"2150",1
"2151",1
"2152",1
"2153",1
"2154",1
"2155",1
"2156",1
"2157",1
"2158",1
"2159",1
"2160",1
"2161",1
"2162",1
"2163",1
"2164",1
"2165",1
"2166",1
"2167",1
"2168",1
"2169",1
"2170",1
"2171",1
"2172",1
"2173",1
"2174",1
"2175",1
"2176",1
"2177",1
"2178",1
"2179",1
"2180",1
"2181",1
"2182",1
"2183",1
"2184",1
"2185",1
"2186",1
"2187",1
"2188",1
"2189",1
"2190",1
"2191",1
"2192",1
"2193",1
"2194",1
"2195",1
"2196",1
"2197",3
"2198",3
"2199",3
"2200",3
"2201",3
"2202",3
"2203",3
"2204",3
"2205",3
"2206",3
"2207",3
"2208",3
"2209",3
"2210",3
"2211",3
"2212",3
"2213",3
"2214",3
"2215",3
"2216",3
"2217",3
"2218",3
"2219",3
"2220",3
"2221",3
"2222",3
"2223",3
"2224",3
"2225",3
"2226",3
"2227",3
"2228",3
"2229",3
"2230",3
"2231",3
"2232",3
"2233",3
"2234",3
"2235",3
"2236",3
"2237",3
"2238",3
"2239",3
"2240",3
"2241",3
"2242",3
"2243",3
"2244",3
"2245",3
"2246",3
"2247",3
"2248",3
"2249",3
"2250",3
"2251",3
"2252",3
"2253",3
"2254",3
"2255",3
"2256",3
"2257",3
"2258",3
"2259",3
"2260",1
"2261",3
"2262",3
"2263",3
"2264",3
"2265",3
"2266",3
"2267",3
"2268",3
"2269",3
"2270",3
"2271",3
"2272",3
"2273",3
"2274",3
"2275",3
"2276",3
"2277",3
"2278",3
"2279",3
"2280",3
"2281",3
"2282",3
"2283",3
"2284",3
"2285",3
"2286",3
"2287",3
"2288",3
"2289",3
"2290",3
"2291",3
"2292",3
"2293",3
"2294",3
"2295",3
"2296",3
"2297",3
"2298",3
"2299",3
"2300",3
"2301",3
"2302",3
"2303",3
"2304",3
"2305",3
"2306",3
"2307",3
"2308",3
"2309",3
"2310",3
"2311",3
"2312",3
"2313",3
"2314",3
"2315",3
"2316",3
"2317",3
"2318",3
"2319",3
"2320",3
"2321",3
"2322",3
"2323",3
"2324",3
"2325",3
"2326",3
"2327",3
"2328",3
"2329",3
"2330",3
"2331",3
"2332",3
"2333",3
"2334",3
"2335",3
"2336",3
"2337",3
"2338",3
"2339",3
"2340",3
"2341",3
"2342",3
"2343",3
"2344",3
"2345",3
"2346",3
"2347",3
"2348",1
"2349",1
"2350",1
"2351",1
"2352",1
"2353",1
"2354",1
"2355",1
"2356",1
"2357",1
"2358",1
"2359",1
"2360",1
"2361",1
"2362",1
"2363",1
"2364",1
"2365",1
"2366",1
"2367",1
"2368",1
"2369",1
"2370",1
"2371",1
"2372",1
"2373",1
"2374",1
"2375",1
"2376",1
"2377",1
"2378",1
"2379",1
"2380",1
"2381",1
"2382",1
"2383",1
"2384",1
"2385",1
"2386",1
"2387",1
"2388",1
"2389",2
"2390",3
"2391",3
"2392",3
"2393",3
"2394",2
"2395",1
"2396",1
"2397",1
"2398",2
"2399",1
"2400",1
"2401",1
"2402",1
"2403",1
"2404",1
"2405",1
"2406",1
"2407",1
"2408",1
"2409",1
"2410",1
"2411",1
"2412",1
"2413",1
"2414",1
"2415",1
"2416",1
"2417",1
"2418",1
"2419",1
"2420",1
"2421",1
"2422",1
"2423",2
"2424",1
"2425",1
"2426",1
"2427",1
"2428",2
"2429",1
"2430",1
"2431",2
"2432",1
"2433",1
"2434",1
"2435",1
"2436",1
"2437",1
"2438",1
"2439",1
"2440",1
"2441",1
"2442",1
"2443",1
"2444",1
"2445",1
"2446",1
"2447",1
"2448",1
"2449",1
"2450",1
"2451",1
"2452",1
"2453",1
"2454",1
"2455",1
"2456",1
"2457",1
"2458",1
"2459",1
"2460",1
"2461",1
"2462",1
"2463",1
"2464",1
"2465",1
"2466",1
"2467",1
"2468",1
"2469",1
"2470",1
"2471",1
"2472",1
"2473",1
"2474",1
"2475",1
"2476",1
"2477",1
"2478",1
"2479",1
"2480",1
"2481",1
"2482",1
"2483",1
"2484",1
"2485",1
"2486",1
"2487",1
"2488",1
"2489",1
"2490",1
"2491",1
"2492",1
"2493",1
"2494",1
"2495",1
"2496",1
